,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
14,2019-09-29 14:00:00,79.4,79.4,36.48,19.233333333333334,9.7,30.0,1023.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,6407.4
15,2019-09-29 15:00:00,78.5,78.5,36.63,17.2,9.9,14.0,1023.5,12.0,9.9,Clear,EDT,N.Y.C.,61761,6491.6
16,2019-09-29 16:00:00,77.7,77.7,35.84,19.7,10.6,35.0,1023.6,17.0,9.9,Clear,EDT,N.Y.C.,61761,6485.4
17,2019-09-29 17:00:00,77.4,77.4,35.11,20.8,10.4,27.0,1023.7,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6446.7
18,2019-09-29 18:00:00,75.3,75.3,32.05,18.86904761904762,10.1,27.0,1023.7,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6361.8
19,2019-09-29 19:00:00,72.4,72.4,35.02,17.2,7.2,16.0,1024.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6296.9
20,2019-09-29 20:00:00,70.5,70.5,41.74,17.2,6.5,26.0,1024.9,31.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,6241.7
21,2019-09-29 21:00:00,69.2,69.2,46.21,17.2,8.9,24.0,1025.3,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6048.5
22,2019-09-29 22:00:00,68.1,68.1,46.22,19.0,7.0,35.0,1025.4,36.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,5889.1
23,2019-09-29 23:00:00,66.1,66.1,48.7,19.0,6.7,24.0,1025.5,36.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,5571.7
0,2019-09-30 00:00:00,65.8,65.8,48.72,19.599999999999998,8.0,55.0,1025.7,36.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5238.0
1,2019-09-30 01:00:00,65.1,65.1,49.34,19.599999999999998,6.9,22.0,1026.1,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4998.5
2,2019-09-30 02:00:00,65.1,65.1,46.0,19.599999999999998,9.1,47.0,1026.4,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4774.4
3,2019-09-30 03:00:00,64.1,64.1,48.02,19.599999999999998,8.9,49.0,1026.1,22.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,4639.7
4,2019-09-30 04:00:00,63.3,63.3,51.41,17.2,11.8,51.0,1025.6,40.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4588.6
5,2019-09-30 05:00:00,63.3,63.3,52.91,20.8,8.9,38.0,1026.2,89.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,4658.8
6,2019-09-30 06:00:00,63.1,63.1,53.53,20.8,11.6,54.0,1026.4,97.5,9.9,Overcast,EDT,N.Y.C.,61761,4953.8
7,2019-09-30 07:00:00,62.3,62.3,53.09,20.8,12.7,54.0,1026.9,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5400.0
8,2019-09-30 08:00:00,62.1,62.1,54.0,20.8,12.3,47.0,1027.3,26.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5811.5
9,2019-09-30 09:00:00,61.2,61.2,55.64,20.8,8.2,48.0,1027.5,22.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6029.6
10,2019-09-30 10:00:00,62.6,62.6,57.59,20.8,9.0,56.0,1027.5,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6165.6
11,2019-09-30 11:00:00,63.6,63.6,61.44,20.8,7.7,54.0,1027.5,22.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6225.6
12,2019-09-30 12:00:00,65.9,65.9,59.09,20.8,6.7,60.0,1026.9,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6356.3
13,2019-09-30 13:00:00,69.3,69.3,53.24,20.8,8.7,57.0,1026.5,51.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,6480.8
14,2019-09-30 14:00:00,69.5,69.5,56.07,20.8,9.0,87.0,1025.7,39.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,6570.0
15,2019-09-30 15:00:00,70.1,70.1,57.19,20.8,8.9,75.0,1025.1,90.6,9.9,Overcast,EDT,N.Y.C.,61761,6553.2
16,2019-09-30 16:00:00,68.0,68.0,62.81,20.8,6.8,81.0,1024.6,93.1,9.9,Overcast,EDT,N.Y.C.,61761,6539.4
17,2019-09-30 17:00:00,67.4,67.4,58.21,20.016666666666666,7.2,136.0,1024.1,92.3,9.9,Overcast,EDT,N.Y.C.,61761,6521.0
18,2019-09-30 18:00:00,65.6,65.6,63.33,19.345238095238095,7.8,152.0,1024.1,83.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,6433.0
19,2019-09-30 19:00:00,65.6,65.6,63.33,18.757738095238096,7.4,125.0,1023.7,67.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6351.9
20,2019-09-30 20:00:00,65.6,65.6,62.33,18.23551587301587,7.6,132.0,1023.7,89.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,6192.0
21,2019-09-30 21:00:00,65.4,65.4,62.34,17.94551587301587,6.2,138.0,1023.6,91.6,9.9,Overcast,EDT,N.Y.C.,61761,5920.2
22,2019-09-30 22:00:00,65.4,65.4,64.25,17.68187950937951,7.6,170.0,1023.7,59.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5703.6
23,2019-09-30 23:00:00,65.2,65.2,64.57,17.505490620490622,6.3,184.0,1023.7,57.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5426.7
0,2019-10-01 00:00:00,64.9,64.9,66.8,17.394318459318463,5.7,167.0,1023.1,81.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,5011.9
1,2019-10-01 01:00:00,63.4,63.4,76.29,17.33305145251574,6.1,167.0,1022.4,84.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4765.2
2,2019-10-01 02:00:00,64.1,64.1,74.42,16.1,2.9,12.0,1021.9,84.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4561.8
3,2019-10-01 03:00:00,64.5,64.5,72.5,16.1,2.4,278.0,1021.7,88.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4493.1
4,2019-10-01 04:00:00,64.3,64.3,71.37,16.1,3.0,284.0,1021.4,72.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4431.6
5,2019-10-01 05:00:00,64.1,64.1,72.21,16.1,2.9,275.0,1020.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4497.9
6,2019-10-01 06:00:00,65.2,65.2,70.99,17.9,6.2,208.0,1020.3,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4867.7
7,2019-10-01 07:00:00,65.2,65.2,71.98,17.9,8.2,212.0,1020.4,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5485.9
8,2019-10-01 08:00:00,66.1,66.1,71.7,17.9,5.5,218.0,1020.3,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5927.4
9,2019-10-01 09:00:00,67.3,67.3,69.28,17.9,4.1,288.0,1020.2,98.4,9.9,Overcast,EDT,N.Y.C.,61761,6252.3
10,2019-10-01 10:00:00,69.7,69.7,65.41,17.9,9.4,230.0,1019.5,97.5,9.9,Overcast,EDT,N.Y.C.,61761,6480.3
11,2019-10-01 11:00:00,70.7,70.7,64.3,16.1,8.5,220.0,1019.3,97.5,9.9,Overcast,EDT,N.Y.C.,61761,6562.4
12,2019-10-01 12:00:00,71.9,71.9,63.73,19.7,4.8,292.0,1018.5,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6699.3
13,2019-10-01 13:00:00,74.5,74.5,61.03,19.7,7.2,240.0,1017.9,56.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6878.1
14,2019-10-01 14:00:00,78.6,78.6,54.57,19.7,4.8,289.0,1016.4,12.0,9.9,Clear,EDT,N.Y.C.,61761,7065.3
15,2019-10-01 15:00:00,79.7,79.7,54.49,19.7,7.8,226.0,1015.4,12.3,9.9,Clear,EDT,N.Y.C.,61761,7248.1
16,2019-10-01 16:00:00,81.2,82.3,53.26,18.98,7.7,222.0,1014.6,12.3,9.9,Clear,EDT,N.Y.C.,61761,7499.8
17,2019-10-01 17:00:00,81.0,82.5,55.66,19.556,6.2,212.0,1014.3,12.3,9.9,Clear,EDT,N.Y.C.,61761,7633.8
18,2019-10-01 18:00:00,79.6,79.6,59.32,20.105999999999998,7.9,210.0,1014.2,19.2,9.9,Clear,EDT,N.Y.C.,61761,7563.1
19,2019-10-01 19:00:00,78.3,78.3,61.79,20.641714285714283,8.8,206.0,1013.9,19.2,9.9,Clear,EDT,N.Y.C.,61761,7388.8
20,2019-10-01 20:00:00,78.0,78.0,61.85,20.945880952380953,10.9,220.0,1013.7,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7287.5
21,2019-10-01 21:00:00,77.6,77.6,63.5,21.368103174603178,7.7,206.0,1013.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7061.6
22,2019-10-01 22:00:00,77.1,77.1,65.98,21.788103174603172,7.7,225.0,1013.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6781.3
23,2019-10-01 23:00:00,75.5,75.5,69.42,22.22846681096681,8.2,216.0,1012.9,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6395.3
0,2019-10-02 00:00:00,75.0,75.0,70.7,22.610109668109672,9.1,220.0,1012.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5926.8
1,2019-10-02 01:00:00,74.1,74.1,72.86,22.921186591186597,10.9,230.0,1010.9,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5564.5
2,2019-10-02 02:00:00,74.1,74.1,72.86,23.188317543567553,12.5,228.0,1011.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5347.6
3,2019-10-02 03:00:00,73.3,73.3,75.6,23.0,9.1,225.0,1010.6,31.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5241.5
4,2019-10-02 04:00:00,73.3,73.3,77.07,23.45,9.1,235.0,1010.7,80.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5188.7
5,2019-10-02 05:00:00,72.5,72.5,79.88,22.133333333333336,6.6,235.0,1010.3,17.0,9.9,Clear,EDT,N.Y.C.,61761,5269.8
6,2019-10-02 06:00:00,72.3,72.3,80.43,23.5,8.0,230.0,1010.3,33.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,5671.8
7,2019-10-02 07:00:00,71.7,71.7,81.95,23.18,4.9,248.0,1010.6,37.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,6366.7
8,2019-10-02 08:00:00,73.3,73.3,79.52,24.400000000000002,7.1,226.0,1010.8,83.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6922.0
9,2019-10-02 09:00:00,75.5,75.5,74.9,24.685714285714287,5.4,218.0,1010.7,12.0,9.2,Clear,EDT,N.Y.C.,61761,7361.1
10,2019-10-02 10:00:00,79.4,79.4,65.85,24.685714285714287,7.7,240.0,1010.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,7767.2
11,2019-10-02 11:00:00,83.0,85.5,58.28,24.685714285714287,6.4,243.0,1009.3,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8070.2
12,2019-10-02 12:00:00,86.9,89.6,50.97,23.0,8.4,272.0,1009.0,16.0,9.9,Clear,EDT,N.Y.C.,61761,8394.5
13,2019-10-02 13:00:00,89.7,92.4,46.18,23.9,9.0,256.0,1008.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,8669.1
14,2019-10-02 14:00:00,90.5,92.4,42.59,19.5,9.4,253.0,1007.5,68.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,8907.1
15,2019-10-02 15:00:00,92.5,94.1,38.88,27.6,9.4,254.0,1006.8,33.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,9073.2
16,2019-10-02 16:00:00,92.0,93.5,39.54,21.9,12.0,274.0,1006.8,80.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9241.4
17,2019-10-02 17:00:00,85.6,88.8,55.41,30.5,9.2,12.0,1007.2,52.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9141.3
18,2019-10-02 18:00:00,84.2,87.2,57.57,26.4,3.5,345.0,1007.7,78.3,9.3,"Rain, Partially cloudy",EDT,N.Y.C.,61761,8971.7
19,2019-10-02 19:00:00,76.9,76.9,84.13,20.25,6.5,260.0,1009.4,62.3,4.8,"Rain, Partially cloudy",EDT,N.Y.C.,61761,8535.5
20,2019-10-02 20:00:00,75.4,75.4,81.14,19.666666666666668,7.7,349.0,1010.7,87.3,9.9,"Rain, Partially cloudy",EDT,N.Y.C.,61761,8264.7
21,2019-10-02 21:00:00,74.2,74.2,73.24,19.666666666666668,9.0,7.0,1012.1,92.1,9.9,Overcast,EDT,N.Y.C.,61761,7844.8
22,2019-10-02 22:00:00,71.8,71.8,72.26,19.666666666666668,11.1,19.0,1013.3,64.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,7258.4
23,2019-10-02 23:00:00,70.5,70.5,72.08,19.666666666666668,10.4,6.0,1014.2,79.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6675.3
0,2019-10-03 00:00:00,69.6,69.6,73.1,19.95,9.2,43.0,1014.6,94.7,9.9,Overcast,EDT,N.Y.C.,61761,6079.5
1,2019-10-03 01:00:00,65.4,65.4,80.22,20.8,13.0,31.0,1015.4,92.5,6.6,Overcast,EDT,N.Y.C.,61761,5628.7
2,2019-10-03 02:00:00,60.9,60.9,88.88,19.666666666666668,9.7,30.0,1016.3,97.2,2.4,"Rain, Overcast",EDT,N.Y.C.,61761,5186.4
3,2019-10-03 03:00:00,59.1,59.1,92.14,18.775,10.8,31.0,1016.5,97.5,3.5,"Rain, Overcast",EDT,N.Y.C.,61761,4963.8
4,2019-10-03 04:00:00,57.2,57.2,89.41,19.7,11.8,41.0,1017.0,99.0,9.3,"Rain, Overcast",EDT,N.Y.C.,61761,4766.0
5,2019-10-03 05:00:00,56.1,56.1,92.6,18.5,9.7,22.0,1017.6,99.0,4.6,"Rain, Overcast",EDT,N.Y.C.,61761,4726.6
6,2019-10-03 06:00:00,56.1,56.1,92.06,22.666666666666668,10.0,43.0,1018.6,89.2,4.5,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5010.6
7,2019-10-03 07:00:00,56.4,56.4,92.07,22.666666666666668,9.7,51.0,1019.5,92.5,5.7,"Rain, Overcast",EDT,N.Y.C.,61761,5557.6
8,2019-10-03 08:00:00,54.4,54.4,92.09,22.666666666666668,10.7,41.0,1020.4,97.5,5.0,"Rain, Overcast",EDT,N.Y.C.,61761,5901.0
9,2019-10-03 09:00:00,54.8,54.8,90.74,20.8,11.5,84.0,1020.4,88.1,5.4,"Rain, Partially cloudy",EDT,N.Y.C.,61761,6090.6
10,2019-10-03 10:00:00,54.8,54.8,91.64,23.6,10.6,68.0,1020.9,85.0,2.9,"Rain, Partially cloudy",EDT,N.Y.C.,61761,6178.4
11,2019-10-03 11:00:00,54.2,54.2,91.76,23.6,8.3,76.0,1020.7,59.0,9.5,"Rain, Partially cloudy",EDT,N.Y.C.,61761,6200.2
12,2019-10-03 12:00:00,53.6,53.6,92.3,16.1,12.0,94.0,1020.2,80.2,3.8,"Rain, Partially cloudy",EDT,N.Y.C.,61761,6137.7
13,2019-10-03 13:00:00,54.6,54.6,90.59,31.1,9.0,66.0,1019.7,86.1,8.0,"Rain, Partially cloudy",EDT,N.Y.C.,61761,6133.3
14,2019-10-03 14:00:00,54.8,54.8,89.93,31.1,9.7,70.0,1019.5,86.1,9.7,Partially cloudy,EDT,N.Y.C.,61761,6131.4
15,2019-10-03 15:00:00,55.5,55.5,90.66,31.1,7.6,60.0,1019.4,98.4,2.6,Overcast,EDT,N.Y.C.,61761,6090.9
16,2019-10-03 16:00:00,55.7,55.7,93.29,25.3,8.9,66.0,1018.7,100.0,3.1,"Rain, Overcast",EDT,N.Y.C.,61761,6105.4
17,2019-10-03 17:00:00,56.0,56.0,92.5,25.442857142857147,6.4,85.0,1018.2,98.3,2.2,"Rain, Overcast",EDT,N.Y.C.,61761,6129.1
18,2019-10-03 18:00:00,55.8,55.8,93.93,26.90119047619048,9.1,81.0,1017.8,98.4,3.4,"Rain, Overcast",EDT,N.Y.C.,61761,6136.3
19,2019-10-03 19:00:00,56.7,56.7,91.46,26.506746031746033,7.9,112.0,1017.1,99.0,5.3,"Rain, Overcast",EDT,N.Y.C.,61761,6040.1
20,2019-10-03 20:00:00,57.5,57.5,94.76,26.102746031746033,5.4,90.0,1016.6,99.0,4.0,Overcast,EDT,N.Y.C.,61761,5872.3
21,2019-10-03 21:00:00,58.2,58.2,95.96,25.742139971139974,5.2,68.0,1016.1,99.0,2.8,Overcast,EDT,N.Y.C.,61761,5674.4
22,2019-10-03 22:00:00,59.3,59.3,92.84,25.850473304473308,1.8,25.0,1016.0,100.0,1.6,"Rain, Overcast",EDT,N.Y.C.,61761,5442.8
23,2019-10-03 23:00:00,58.3,58.3,95.77,25.897176601176604,4.7,41.0,1015.0,99.0,1.9,"Rain, Overcast",EDT,N.Y.C.,61761,5101.7
0,2019-10-04 00:00:00,58.8,58.8,94.17,25.80344077351221,3.6,14.0,1014.2,98.9,1.7,"Rain, Overcast",EDT,N.Y.C.,61761,4718.3
1,2019-10-04 01:00:00,58.2,58.2,96.19,18.8,2.0,349.0,1013.9,99.0,2.4,"Rain, Overcast",EDT,N.Y.C.,61761,4443.5
2,2019-10-04 02:00:00,58.4,58.4,95.7,24.6,5.2,330.0,1013.5,97.5,6.5,Overcast,EDT,N.Y.C.,61761,4281.0
3,2019-10-04 03:00:00,58.4,58.4,95.7,27.76666666666667,2.0,334.0,1012.9,97.5,5.8,Overcast,EDT,N.Y.C.,61761,4156.0
4,2019-10-04 04:00:00,58.4,58.4,92.82,27.550000000000004,4.7,292.0,1012.8,92.9,6.6,Overcast,EDT,N.Y.C.,61761,4144.0
5,2019-10-04 05:00:00,58.4,58.4,91.82,27.060000000000002,6.0,277.0,1013.1,67.9,7.5,Partially cloudy,EDT,N.Y.C.,61761,4200.8
6,2019-10-04 06:00:00,57.7,57.7,94.3,27.133333333333336,6.1,293.0,1013.7,30.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,4548.4
7,2019-10-04 07:00:00,57.8,57.8,90.8,26.6,5.8,290.0,1014.1,13.9,9.9,Clear,EDT,N.Y.C.,61761,5142.0
8,2019-10-04 08:00:00,58.9,58.9,86.37,26.049999999999997,8.2,284.0,1014.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,5577.9
9,2019-10-04 09:00:00,60.4,60.4,78.83,25.58888888888889,10.4,298.0,1015.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,5891.4
10,2019-10-04 10:00:00,62.9,62.9,67.81,18.8,12.3,312.0,1016.2,33.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6062.2
11,2019-10-04 11:00:00,63.9,63.9,55.75,30.4,13.6,310.0,1016.8,53.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,6124.8
12,2019-10-04 12:00:00,64.6,64.6,47.88,34.1,22.8,326.0,1017.9,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6125.6
13,2019-10-04 13:00:00,64.8,64.8,45.52,26.9,14.8,322.0,1018.3,30.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6088.0
14,2019-10-04 14:00:00,64.5,64.5,43.86,25.1,15.3,357.0,1019.1,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6036.2
15,2019-10-04 15:00:00,63.1,63.1,44.75,27.5,11.3,360.0,1019.5,89.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,5977.7
16,2019-10-04 16:00:00,61.8,61.8,46.03,23.4,13.1,357.0,1020.5,80.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5923.3
17,2019-10-04 17:00:00,59.1,59.1,47.12,22.2,12.4,354.0,1021.4,14.1,9.9,Clear,EDT,N.Y.C.,61761,5883.9
18,2019-10-04 18:00:00,58.5,58.5,48.14,21.9,13.7,328.0,1022.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,5821.9
19,2019-10-04 19:00:00,57.4,57.4,48.71,21.0,9.0,338.0,1023.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,5704.4
20,2019-10-04 20:00:00,56.4,56.4,50.82,21.0,9.0,349.0,1024.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,5540.7
21,2019-10-04 21:00:00,54.4,54.4,55.84,24.2,9.0,353.0,1025.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,5381.8
22,2019-10-04 22:00:00,53.5,53.5,57.25,20.0,4.3,4.0,1026.0,4.4,9.9,Clear,EDT,N.Y.C.,61761,5134.5
23,2019-10-04 23:00:00,53.0,53.0,57.98,19.7,9.9,11.0,1026.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,4819.8
0,2019-10-05 00:00:00,51.2,51.2,59.3,27.7,13.7,30.0,1027.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,4498.8
1,2019-10-05 01:00:00,50.3,50.3,60.59,19.7,14.2,18.0,1027.9,6.1,9.9,Clear,EDT,N.Y.C.,61761,4222.6
2,2019-10-05 02:00:00,48.9,45.3,63.11,17.5,8.4,360.0,1028.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,4033.3
3,2019-10-05 03:00:00,48.5,43.7,59.47,17.2,11.7,20.0,1028.8,4.4,9.9,Clear,EDT,N.Y.C.,61761,3939.6
4,2019-10-05 04:00:00,47.6,43.1,59.21,18.2,10.0,16.0,1029.4,0.0,9.9,Clear,EDT,N.Y.C.,61761,3884.5
5,2019-10-05 05:00:00,46.7,42.0,62.71,18.2,9.8,32.0,1029.8,0.0,9.9,Clear,EDT,N.Y.C.,61761,3864.1
6,2019-10-05 06:00:00,46.1,41.4,64.41,18.2,9.6,41.0,1029.9,4.4,9.9,Clear,EDT,N.Y.C.,61761,3973.5
7,2019-10-05 07:00:00,45.1,40.1,66.5,18.2,9.5,20.0,1030.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,4166.8
8,2019-10-05 08:00:00,45.8,41.8,63.16,18.0,7.7,26.0,1031.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,4405.1
9,2019-10-05 09:00:00,48.5,44.3,55.93,18.16,9.9,37.0,1031.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,4637.8
10,2019-10-05 10:00:00,51.5,51.5,51.98,18.151999999999997,8.5,39.0,1031.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,4826.5
11,2019-10-05 11:00:00,53.1,53.1,47.73,18.142400000000002,8.3,45.0,1031.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,4911.3
12,2019-10-05 12:00:00,55.8,55.8,40.99,18.13088,7.1,72.0,1031.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,4997.6
13,2019-10-05 13:00:00,57.3,57.3,40.49,18.117055999999998,7.6,37.0,1031.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,4986.5
14,2019-10-05 14:00:00,58.5,58.5,39.35,18.1404672,5.2,50.0,1030.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,4966.5
15,2019-10-05 15:00:00,59.3,59.3,39.44,18.136560640000003,2.8,357.0,1029.6,8.8,9.9,Clear,EDT,N.Y.C.,61761,4979.4
16,2019-10-05 16:00:00,58.1,58.1,45.91,18.133472767999997,2.0,311.0,1029.2,6.1,9.9,Clear,EDT,N.Y.C.,61761,4975.9
17,2019-10-05 17:00:00,57.3,57.3,46.0,18.57640610133333,2.8,85.0,1029.1,6.1,9.9,Clear,EDT,N.Y.C.,61761,5004.0
18,2019-10-05 18:00:00,55.8,55.8,49.18,18.95770895847619,2.8,337.0,1028.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,5033.2
19,2019-10-05 19:00:00,54.1,54.1,49.39,19.22432695847619,6.1,168.0,1029.1,12.3,9.9,Clear,EDT,N.Y.C.,61761,5178.9
20,2019-10-05 20:00:00,53.6,53.6,47.23,19.64575652884656,2.2,82.0,1029.1,16.0,9.9,Clear,EDT,N.Y.C.,61761,5133.7
21,2019-10-05 21:00:00,55.7,55.7,55.52,20.15960046484656,5.9,168.0,1029.1,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5037.8
22,2019-10-05 22:00:00,56.4,56.4,58.01,20.627012031392017,2.1,269.0,1029.0,97.5,9.9,Overcast,EDT,N.Y.C.,61761,4892.5
23,2019-10-05 23:00:00,55.7,55.7,62.1,21.01856152294757,3.7,135.0,1028.8,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4690.6
0,2019-10-06 00:00:00,56.5,56.5,64.1,21.350660833834016,2.1,63.0,1028.5,86.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4443.8
1,2019-10-06 01:00:00,57.3,57.3,64.97,21.639994622514287,4.5,111.0,1027.9,97.5,9.9,Overcast,EDT,N.Y.C.,61761,4242.0
2,2019-10-06 02:00:00,58.5,58.5,65.56,20.8,2.4,65.0,1027.7,96.7,9.9,Overcast,EDT,N.Y.C.,61761,4041.6
3,2019-10-06 03:00:00,58.5,58.5,65.71,20.8,2.9,64.0,1027.4,93.1,9.9,Overcast,EDT,N.Y.C.,61761,3936.9
4,2019-10-06 04:00:00,58.5,58.5,64.21,20.25,2.4,81.0,1027.0,80.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,3857.7
5,2019-10-06 05:00:00,60.4,60.4,62.05,21.933333333333334,1.5,73.0,1026.7,100.0,9.9,Overcast,EDT,N.Y.C.,61761,3871.3
6,2019-10-06 06:00:00,61.2,61.2,64.33,23.275,1.8,57.0,1026.6,95.7,9.9,Overcast,EDT,N.Y.C.,61761,3952.8
7,2019-10-06 07:00:00,62.3,62.3,64.89,23.275,4.9,166.0,1026.5,83.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4118.0
8,2019-10-06 08:00:00,63.2,63.2,66.83,23.275,5.9,170.0,1026.7,83.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4306.5
9,2019-10-06 09:00:00,63.6,63.6,68.31,23.275,6.3,170.0,1026.5,89.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,4603.1
10,2019-10-06 10:00:00,64.7,64.7,68.2,23.275,7.1,180.0,1026.7,84.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4845.6
11,2019-10-06 11:00:00,65.6,65.6,69.34,20.8,8.2,166.0,1026.5,84.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5019.1
12,2019-10-06 12:00:00,67.1,67.1,70.24,24.099999999999998,8.0,176.0,1026.3,84.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5139.2
13,2019-10-06 13:00:00,68.3,68.3,71.61,19.7,6.8,186.0,1025.8,56.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5235.2
14,2019-10-06 14:00:00,69.5,69.5,71.72,25.3,6.1,272.0,1025.1,56.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5263.2
15,2019-10-06 15:00:00,69.5,69.5,72.71,27.3,9.4,188.0,1024.5,68.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5294.0
16,2019-10-06 16:00:00,69.7,69.7,75.78,21.951071428571428,7.3,180.0,1024.2,68.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5339.4
17,2019-10-06 17:00:00,70.2,70.2,73.33,20.8,4.9,269.0,1024.1,93.9,9.9,Overcast,EDT,N.Y.C.,61761,5425.4
18,2019-10-06 18:00:00,70.2,70.2,73.33,21.35,4.1,93.0,1023.9,91.5,9.9,Overcast,EDT,N.Y.C.,61761,5475.6
