,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
21,2021-07-24 21:00:00,76.5,76.5,54.34,23.0,7.8,176.0,1017.0,31.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6365.4717
22,2021-07-24 22:00:00,75.7,75.7,56.89,22.45,6.4,170.0,1017.2,31.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6298.6016
23,2021-07-24 23:00:00,74.9,74.9,68.39,22.45,4.3,93.0,1016.5,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6185.707
0,2021-07-25 00:00:00,75.3,75.3,61.98,21.900000000000002,3.3,269.0,1016.3,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5935.9536
1,2021-07-25 01:00:00,75.5,75.5,57.41,21.900000000000002,4.1,281.0,1016.2,52.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,5709.7754
2,2021-07-25 02:00:00,75.5,75.5,57.83,21.900000000000002,10.3,206.0,1015.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5510.2915
3,2021-07-25 03:00:00,75.5,75.5,53.77,21.900000000000002,5.4,200.0,1015.1,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5347.3613
4,2021-07-25 04:00:00,69.1,69.1,75.68,23.0,6.7,213.0,1015.4,100.0,5.2,"Rain, Overcast",EDT,N.Y.C.,61761,5195.0244
5,2021-07-25 05:00:00,67.7,67.7,89.62,21.166666666666668,3.4,83.0,1014.5,99.2,3.3,"Rain, Overcast",EDT,N.Y.C.,61761,5074.307
6,2021-07-25 06:00:00,68.8,68.8,89.99,21.166666666666668,5.3,188.0,1014.7,100.0,5.3,"Rain, Overcast",EDT,N.Y.C.,61761,5126.4287
7,2021-07-25 07:00:00,68.9,68.9,90.53,21.9,6.3,158.0,1014.5,100.0,4.8,"Rain, Overcast",EDT,N.Y.C.,61761,5252.3076
8,2021-07-25 08:00:00,69.3,69.3,88.37,19.233333333333334,7.6,180.0,1014.5,100.0,6.1,"Rain, Overcast",EDT,N.Y.C.,61761,5359.8726
9,2021-07-25 09:00:00,70.5,70.5,85.55,20.8,7.8,186.0,1014.3,100.0,6.2,"Rain, Overcast",EDT,N.Y.C.,61761,5552.1753
10,2021-07-25 10:00:00,71.1,71.1,85.1,19.233333333333334,5.8,167.0,1013.9,100.0,8.0,Overcast,EDT,N.Y.C.,61761,5732.5137
11,2021-07-25 11:00:00,73.9,73.9,82.95,19.233333333333334,4.1,275.0,1013.2,100.0,9.2,Overcast,EDT,N.Y.C.,61761,6016.621
12,2021-07-25 12:00:00,76.8,76.8,75.52,19.233333333333334,4.2,287.0,1012.8,98.2,9.9,Overcast,EDT,N.Y.C.,61761,6240.1177
13,2021-07-25 13:00:00,79.9,79.9,71.68,19.233333333333334,4.1,284.0,1012.5,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6465.6025
14,2021-07-25 14:00:00,81.7,84.9,65.02,20.8,6.2,226.0,1012.1,88.9,9.2,Partially cloudy,EDT,N.Y.C.,61761,6716.4727
15,2021-07-25 15:00:00,82.1,85.9,66.88,18.450000000000003,6.0,217.0,1011.6,88.9,9.2,Partially cloudy,EDT,N.Y.C.,61761,6930.6123
16,2021-07-25 16:00:00,82.1,86.0,67.48,16.1,4.0,15.0,1010.9,95.7,9.2,Overcast,EDT,N.Y.C.,61761,7116.1904
17,2021-07-25 17:00:00,82.9,87.4,66.5,20.8,5.7,164.0,1010.5,88.9,8.8,Partially cloudy,EDT,N.Y.C.,61761,7162.3574
18,2021-07-25 18:00:00,83.1,87.7,66.42,28.75,4.5,14.0,1010.1,50.8,8.8,Partially cloudy,EDT,N.Y.C.,61761,7250.176
19,2021-07-25 19:00:00,82.2,86.5,68.38,20.8,6.2,180.0,1009.7,88.9,8.8,Partially cloudy,EDT,N.Y.C.,61761,7295.865
20,2021-07-25 20:00:00,81.9,86.1,69.73,36.7,3.5,274.0,1010.2,53.1,8.0,Partially cloudy,EDT,N.Y.C.,61761,7258.084
21,2021-07-25 21:00:00,81.0,84.9,71.66,36.7,7.8,194.0,1010.4,19.2,8.8,Clear,EDT,N.Y.C.,61761,7364.588
22,2021-07-25 22:00:00,80.9,84.7,72.0,36.7,5.3,212.0,1010.8,19.2,9.2,Clear,EDT,N.Y.C.,61761,7319.835
23,2021-07-25 23:00:00,80.2,84.1,75.43,36.7,8.3,220.0,1011.1,25.4,9.2,Partially cloudy,EDT,N.Y.C.,61761,7061.2554
0,2021-07-26 00:00:00,79.8,79.8,76.54,36.7,3.1,295.0,1011.3,88.9,9.2,Partially cloudy,EDT,N.Y.C.,61761,6762.214
1,2021-07-26 01:00:00,76.2,76.2,74.25,36.7,7.6,39.0,1012.3,97.5,9.9,Overcast,EDT,N.Y.C.,61761,6376.407
2,2021-07-26 02:00:00,73.7,73.7,88.03,36.7,4.5,85.0,1012.3,100.0,2.0,"Rain, Overcast",EDT,N.Y.C.,61761,6074.623
3,2021-07-26 03:00:00,74.1,74.1,87.17,36.7,2.3,332.0,1012.1,97.5,5.5,"Rain, Overcast",EDT,N.Y.C.,61761,5925.2334
4,2021-07-26 04:00:00,74.0,74.0,89.39,28.627272727272725,0.8,303.0,1011.3,36.7,6.1,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5882.38
5,2021-07-26 05:00:00,74.4,74.4,89.21,27.393939393939387,2.6,295.0,1011.2,35.9,7.6,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5960.135
6,2021-07-26 06:00:00,74.2,74.2,90.09,26.25547785547785,0.8,318.0,1011.4,34.2,6.1,Partially cloudy,EDT,N.Y.C.,61761,6199.5293
7,2021-07-26 07:00:00,75.2,75.2,88.53,25.198334998334992,0.5,331.0,1011.7,88.9,6.1,Partially cloudy,EDT,N.Y.C.,61761,6674.79
8,2021-07-26 08:00:00,76.7,76.7,87.3,21.9,4.5,293.0,1011.9,34.2,5.3,"Rain, Partially cloudy",EDT,N.Y.C.,61761,7226.3394
9,2021-07-26 09:00:00,78.3,78.3,82.85,21.9,1.6,321.0,1012.4,35.9,6.2,Partially cloudy,EDT,N.Y.C.,61761,7704.862
10,2021-07-26 10:00:00,81.3,84.5,66.36,21.9,5.9,360.0,1012.2,38.4,6.5,Partially cloudy,EDT,N.Y.C.,61761,8000.1553
11,2021-07-26 11:00:00,82.8,84.6,54.81,21.9,2.6,351.0,1012.3,38.4,7.1,Partially cloudy,EDT,N.Y.C.,61761,8237.65
12,2021-07-26 12:00:00,86.6,87.4,45.11,21.9,2.3,348.0,1012.3,35.9,7.7,Partially cloudy,EDT,N.Y.C.,61761,8473.662
13,2021-07-26 13:00:00,86.8,89.3,50.52,21.9,1.9,360.0,1012.3,35.9,7.2,Partially cloudy,EDT,N.Y.C.,61761,8658.797
14,2021-07-26 14:00:00,86.8,88.0,46.21,21.9,1.3,350.0,1012.0,65.0,7.8,Partially cloudy,EDT,N.Y.C.,61761,8740.251
15,2021-07-26 15:00:00,87.8,88.0,40.94,21.9,6.5,296.0,1011.7,34.2,8.8,Partially cloudy,EDT,N.Y.C.,61761,8822.73
16,2021-07-26 16:00:00,88.4,88.4,40.11,21.9,6.7,340.0,1011.6,34.2,8.0,Partially cloudy,EDT,N.Y.C.,61761,8905.714
17,2021-07-26 17:00:00,87.3,86.7,38.61,21.9,8.6,320.0,1011.6,19.2,8.8,Clear,EDT,N.Y.C.,61761,8900.386
18,2021-07-26 18:00:00,87.3,86.3,37.02,21.9,13.4,330.0,1011.6,19.2,8.0,Clear,EDT,N.Y.C.,61761,8746.301
19,2021-07-26 19:00:00,86.7,85.0,33.25,21.400000000000002,3.9,330.0,1011.6,15.6,5.9,Clear,EDT,N.Y.C.,61761,8326.035
20,2021-07-26 20:00:00,84.8,83.6,37.08,21.02857142857143,5.4,315.0,1011.8,10.5,5.9,Clear,EDT,N.Y.C.,61761,7973.9043
21,2021-07-26 21:00:00,83.2,82.5,40.45,20.66190476190476,6.1,294.0,1012.4,10.5,6.9,Clear,EDT,N.Y.C.,61761,7890.1523
22,2021-07-26 22:00:00,82.3,82.1,43.44,20.38690476190476,4.0,292.0,1012.9,10.5,6.9,Clear,EDT,N.Y.C.,61761,7651.671
23,2021-07-26 23:00:00,81.6,81.6,44.7,20.139404761904764,4.9,288.0,1013.5,10.5,6.9,Clear,EDT,N.Y.C.,61761,7248.1685
0,2021-07-27 00:00:00,79.6,79.6,50.56,19.914404761904766,2.6,335.0,1013.5,0.0,7.0,Clear,EDT,N.Y.C.,61761,6803.552
1,2021-07-27 01:00:00,79.1,79.1,52.39,19.749821428571433,3.2,332.0,1013.5,0.0,7.2,Clear,EDT,N.Y.C.,61761,6459.0156
2,2021-07-27 02:00:00,78.5,78.5,54.48,19.74762362637363,4.2,318.0,1013.6,0.0,7.6,Clear,EDT,N.Y.C.,61761,6162.461
3,2021-07-27 03:00:00,76.4,76.4,56.72,19.771773286237572,2.1,301.0,1013.4,0.0,7.6,Clear,EDT,N.Y.C.,61761,5983.7183
4,2021-07-27 04:00:00,76.2,76.2,58.53,18.9,0.8,340.0,1013.1,0.0,7.8,Clear,EDT,N.Y.C.,61761,5849.541
5,2021-07-27 05:00:00,76.4,76.4,56.76,19.299999999999997,2.1,315.0,1013.1,0.0,8.6,Clear,EDT,N.Y.C.,61761,5845.8643
6,2021-07-27 06:00:00,74.3,74.3,65.17,18.966666666666665,1.2,305.0,1013.8,16.4,8.5,Clear,EDT,N.Y.C.,61761,6087.8076
7,2021-07-27 07:00:00,74.6,74.6,65.03,19.424999999999997,1.8,342.0,1014.3,10.5,7.0,Clear,EDT,N.Y.C.,61761,6568.014
8,2021-07-27 08:00:00,77.3,77.3,63.28,19.424999999999997,1.8,350.0,1014.5,20.3,7.4,Partially cloudy,EDT,N.Y.C.,61761,7155.8916
9,2021-07-27 09:00:00,81.2,82.5,54.84,19.424999999999997,0.8,20.0,1014.1,19.2,7.3,Clear,EDT,N.Y.C.,61761,7603.9775
10,2021-07-27 10:00:00,84.2,84.4,45.53,19.424999999999997,4.1,214.0,1014.1,15.6,7.8,Clear,EDT,N.Y.C.,61761,7979.8926
11,2021-07-27 11:00:00,86.8,86.1,38.98,20.999999999999996,1.1,42.0,1014.3,10.5,7.1,Clear,EDT,N.Y.C.,61761,8285.646
12,2021-07-27 12:00:00,87.1,86.7,39.92,20.999999999999996,5.9,224.0,1014.1,10.5,7.3,Clear,EDT,N.Y.C.,61761,8466.643
13,2021-07-27 13:00:00,89.1,89.0,38.59,18.9,2.6,61.0,1013.7,14.1,7.4,Clear,EDT,N.Y.C.,61761,8686.055
14,2021-07-27 14:00:00,89.4,90.4,41.59,19.7,6.3,208.0,1013.1,15.6,7.6,Clear,EDT,N.Y.C.,61761,8888.0625
15,2021-07-27 15:00:00,88.9,89.9,42.78,18.3,6.6,205.0,1012.8,19.2,8.8,Clear,EDT,N.Y.C.,61761,9053.487
16,2021-07-27 16:00:00,88.5,88.8,40.79,20.8,8.1,222.0,1012.2,35.9,8.8,Partially cloudy,EDT,N.Y.C.,61761,8826.293
17,2021-07-27 17:00:00,87.2,87.5,42.25,24.05,8.5,199.0,1012.1,19.2,8.0,Clear,EDT,N.Y.C.,61761,8767.131
18,2021-07-27 18:00:00,86.9,87.2,42.93,24.05,8.0,211.0,1012.2,19.2,7.4,Clear,EDT,N.Y.C.,61761,8688.347
19,2021-07-27 19:00:00,87.2,87.4,41.93,24.05,9.0,253.0,1012.1,19.2,8.9,Clear,EDT,N.Y.C.,61761,8583.771
20,2021-07-27 20:00:00,79.6,79.6,47.7,27.3,10.8,338.0,1013.1,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,8061.8467
21,2021-07-27 21:00:00,78.9,78.9,49.38,20.8,4.4,37.0,1013.6,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7809.4336
22,2021-07-27 22:00:00,78.5,78.5,49.56,20.8,8.1,320.0,1014.7,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7531.992
23,2021-07-27 23:00:00,77.8,77.8,51.94,20.8,1.1,357.0,1013.4,66.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,7105.436
0,2021-07-28 00:00:00,77.0,77.0,54.0,20.8,2.2,290.0,1013.5,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6740.6387
1,2021-07-28 01:00:00,76.6,76.6,55.03,20.8,6.0,318.0,1014.5,97.3,9.9,Overcast,EDT,N.Y.C.,61761,6397.7617
2,2021-07-28 02:00:00,71.9,71.9,76.89,18.56428571428571,2.9,308.0,1014.0,100.0,9.2,"Rain, Overcast",EDT,N.Y.C.,61761,6053.881
3,2021-07-28 03:00:00,70.0,70.0,86.82,18.3,2.3,341.0,1014.1,100.0,4.3,"Rain, Overcast",EDT,N.Y.C.,61761,5872.4077
4,2021-07-28 04:00:00,70.5,70.5,84.85,17.200000000000003,4.2,283.0,1013.9,89.8,8.8,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5787.9893
5,2021-07-28 05:00:00,70.8,70.8,84.01,17.200000000000003,5.6,21.0,1014.2,25.4,8.0,Partially cloudy,EDT,N.Y.C.,61761,5813.379
6,2021-07-28 06:00:00,70.9,70.9,83.52,17.200000000000003,8.8,336.0,1014.0,39.9,8.7,Partially cloudy,EDT,N.Y.C.,61761,6020.4
7,2021-07-28 07:00:00,70.4,70.4,82.44,17.200000000000003,4.8,3.0,1014.5,19.2,8.0,Clear,EDT,N.Y.C.,61761,6478.214
8,2021-07-28 08:00:00,71.4,71.4,78.69,17.200000000000003,6.2,353.0,1015.2,14.1,9.9,Clear,EDT,N.Y.C.,61761,6970.7607
9,2021-07-28 09:00:00,73.3,73.3,71.99,17.200000000000003,2.9,357.0,1015.4,14.1,9.9,Clear,EDT,N.Y.C.,61761,7299.879
10,2021-07-28 10:00:00,73.8,73.8,71.89,17.200000000000003,7.2,16.0,1015.7,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7560.5195
11,2021-07-28 11:00:00,75.2,75.2,68.31,17.200000000000003,10.0,357.0,1016.0,42.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,7660.5527
12,2021-07-28 12:00:00,77.6,77.6,59.19,18.3,12.9,34.0,1015.9,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,7754.3975
13,2021-07-28 13:00:00,80.0,80.0,51.41,16.1,9.5,38.0,1015.8,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,7842.793
14,2021-07-28 14:00:00,79.8,79.8,48.39,17.2,7.7,51.0,1015.8,87.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7912.4067
15,2021-07-28 15:00:00,80.3,80.9,48.43,17.200000000000003,6.7,80.0,1015.5,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8055.1147
16,2021-07-28 16:00:00,81.6,81.8,45.52,17.2,2.5,19.0,1015.3,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,8123.655
17,2021-07-28 17:00:00,81.7,81.8,44.72,18.21666666666667,2.2,23.0,1015.2,56.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8145.849
18,2021-07-28 18:00:00,79.4,79.4,52.96,18.930952380952384,6.5,162.0,1015.0,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8037.127
19,2021-07-28 19:00:00,76.6,76.6,66.39,20.10595238095238,5.5,169.0,1015.3,82.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,7667.174
20,2021-07-28 20:00:00,75.9,75.9,66.64,21.23558201058201,9.4,162.0,1015.6,32.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,7374.299
21,2021-07-28 21:00:00,74.7,74.7,69.34,22.315582010582013,2.8,91.0,1015.6,70.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,7224.4863
22,2021-07-28 22:00:00,74.0,74.0,70.97,23.230127465127467,2.6,65.0,1016.4,46.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,7046.1914
23,2021-07-28 23:00:00,73.8,73.8,69.56,23.941238576238575,3.1,88.0,1016.5,15.6,9.9,Clear,EDT,N.Y.C.,61761,6714.298
0,2021-07-29 00:00:00,73.0,73.0,70.2,24.569626854626854,2.6,88.0,1017.0,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6331.1016
1,2021-07-29 01:00:00,72.1,72.1,75.0,25.164737398844544,3.0,91.0,1016.7,14.1,9.9,Clear,EDT,N.Y.C.,61761,6054.2114
2,2021-07-29 02:00:00,71.5,71.5,78.44,23.3,2.3,269.0,1016.1,44.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5802.573
3,2021-07-29 03:00:00,71.9,71.9,77.96,23.3,6.1,182.0,1016.2,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5650.989
4,2021-07-29 04:00:00,71.7,71.7,78.45,25.5,2.3,351.0,1016.1,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5557.43
5,2021-07-29 05:00:00,71.5,71.5,81.94,27.366666666666664,2.7,277.0,1016.0,51.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5612.988
6,2021-07-29 06:00:00,72.2,72.2,78.5,28.0,6.0,190.0,1016.3,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5882.116
7,2021-07-29 07:00:00,73.3,73.3,78.05,27.26,4.7,190.0,1016.9,95.7,9.9,Overcast,EDT,N.Y.C.,61761,6393.439
8,2021-07-29 08:00:00,73.7,73.7,77.1,26.75,6.0,145.0,1016.4,95.7,9.9,Overcast,EDT,N.Y.C.,61761,6817.046
9,2021-07-29 09:00:00,74.5,74.5,73.01,27.099999999999998,4.8,85.0,1015.7,90.6,9.9,Overcast,EDT,N.Y.C.,61761,7199.684
10,2021-07-29 10:00:00,75.7,75.7,71.54,28.4375,4.8,17.0,1016.0,100.0,9.9,Overcast,EDT,N.Y.C.,61761,7393.5654
11,2021-07-29 11:00:00,77.1,77.1,67.86,23.3,9.6,176.0,1015.3,95.7,9.9,Overcast,EDT,N.Y.C.,61761,7650.1904
12,2021-07-29 12:00:00,76.7,76.7,68.47,29.3875,10.0,180.0,1014.8,98.2,9.9,Overcast,EDT,N.Y.C.,61761,7735.0405
13,2021-07-29 13:00:00,77.7,77.7,65.78,27.7,9.9,180.0,1014.2,91.4,9.9,Overcast,EDT,N.Y.C.,61761,7743.855
14,2021-07-29 14:00:00,77.1,77.1,67.72,31.1,11.7,176.0,1013.3,93.1,9.9,Overcast,EDT,N.Y.C.,61761,7802.1465
15,2021-07-29 15:00:00,75.4,75.4,76.73,29.9,11.5,180.0,1012.3,100.0,9.2,"Rain, Overcast",EDT,N.Y.C.,61761,7738.17
16,2021-07-29 16:00:00,76.2,76.2,77.45,24.3,9.4,176.0,1011.0,98.2,9.2,Overcast,EDT,N.Y.C.,61761,7744.0454
17,2021-07-29 17:00:00,76.3,76.3,78.25,24.2,8.6,166.0,1010.2,100.0,7.6,Overcast,EDT,N.Y.C.,61761,7727.1904
18,2021-07-29 18:00:00,74.4,74.4,88.84,29.2,5.2,81.0,1009.3,99.2,3.7,"Rain, Overcast",EDT,N.Y.C.,61761,7653.9463
19,2021-07-29 19:00:00,74.0,74.0,91.02,37.8,15.3,178.0,1008.2,100.0,2.1,"Rain, Overcast",EDT,N.Y.C.,61761,7405.6494
20,2021-07-29 20:00:00,73.5,73.5,90.39,30.9,8.2,183.0,1008.2,98.2,5.5,"Rain, Overcast",EDT,N.Y.C.,61761,7106.843
21,2021-07-29 21:00:00,71.2,71.2,85.32,22.5,8.8,206.0,1008.1,95.1,5.7,"Rain, Overcast",EDT,N.Y.C.,61761,6875.414
22,2021-07-29 22:00:00,71.9,71.9,89.83,22.5,5.2,206.0,1007.6,88.9,5.0,Partially cloudy,EDT,N.Y.C.,61761,6728.1855
23,2021-07-29 23:00:00,71.9,71.9,89.78,22.5,3.3,289.0,1006.7,19.2,6.9,Clear,EDT,N.Y.C.,61761,6475.907
0,2021-07-30 00:00:00,71.7,71.7,90.22,22.666666666666668,5.6,234.0,1006.7,10.8,6.7,Clear,EDT,N.Y.C.,61761,6124.491
1,2021-07-30 01:00:00,71.9,71.9,89.6,22.225,7.8,230.0,1006.1,34.2,5.5,Partially cloudy,EDT,N.Y.C.,61761,5861.5625
2,2021-07-30 02:00:00,72.6,72.6,88.08,20.8,7.8,275.0,1006.0,97.3,5.8,Overcast,EDT,N.Y.C.,61761,5672.831
3,2021-07-30 03:00:00,72.8,72.8,87.53,23.5,3.1,314.0,1005.6,88.9,6.4,Partially cloudy,EDT,N.Y.C.,61761,5527.2314
4,2021-07-30 04:00:00,72.8,72.8,84.02,23.333333333333332,8.0,274.0,1005.3,50.8,7.7,Partially cloudy,EDT,N.Y.C.,61761,5469.7705
5,2021-07-30 05:00:00,72.4,72.4,82.53,23.414285714285715,6.5,281.0,1006.1,15.6,7.8,Clear,EDT,N.Y.C.,61761,5445.835
6,2021-07-30 06:00:00,70.9,70.9,77.12,24.2,8.6,292.0,1006.5,14.1,9.9,Clear,EDT,N.Y.C.,61761,5619.54
7,2021-07-30 07:00:00,70.8,70.8,74.19,23.612499999999997,5.3,308.0,1007.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,5987.0854
8,2021-07-30 08:00:00,71.0,71.0,71.66,23.944444444444443,9.2,310.0,1007.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,6399.8516
9,2021-07-30 09:00:00,72.9,72.9,64.67,23.0,8.5,320.0,1008.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,6739.526
10,2021-07-30 10:00:00,74.7,74.7,62.1,20.9,12.5,338.0,1008.8,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6982.9917
11,2021-07-30 11:00:00,76.5,76.5,58.54,23.0,16.6,306.0,1008.9,30.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7132.7725
12,2021-07-30 12:00:00,79.2,79.2,52.68,26.4,10.2,296.0,1008.9,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7360.954
13,2021-07-30 13:00:00,81.9,82.0,45.47,22.5,10.8,301.0,1008.7,35.9,9.7,Partially cloudy,EDT,N.Y.C.,61761,7478.014
14,2021-07-30 14:00:00,82.2,81.9,42.32,23.9,11.6,294.0,1008.6,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7544.9463
15,2021-07-30 15:00:00,82.9,82.1,38.69,24.2,12.4,312.0,1008.5,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7578.1846
16,2021-07-30 16:00:00,83.2,82.1,37.4,25.0,13.0,308.0,1008.6,70.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,7630.1147
17,2021-07-30 17:00:00,81.3,80.6,36.74,26.6,16.3,308.0,1009.2,46.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,7608.27
18,2021-07-30 18:00:00,80.1,79.7,35.68,25.7,16.0,310.0,1010.0,15.6,9.9,Clear,EDT,N.Y.C.,61761,7407.0635
19,2021-07-30 19:00:00,79.0,79.0,33.11,24.8,14.1,304.0,1010.9,15.6,9.9,Clear,EDT,N.Y.C.,61761,7003.3604
20,2021-07-30 20:00:00,76.7,76.7,35.93,19.7,12.5,308.0,1011.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,6665.673
21,2021-07-30 21:00:00,74.5,74.5,39.19,23.0,12.7,316.0,1012.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,6420.271
22,2021-07-30 22:00:00,72.6,72.6,38.29,21.8,11.1,324.0,1013.8,6.1,9.9,Clear,EDT,N.Y.C.,61761,6144.3574
23,2021-07-30 23:00:00,71.3,71.3,41.26,23.0,7.7,332.0,1014.3,0.0,9.9,Clear,EDT,N.Y.C.,61761,5776.164
0,2021-07-31 00:00:00,68.6,68.6,45.99,19.581666666666663,9.7,344.0,1014.7,0.0,9.9,Clear,EDT,N.Y.C.,61761,5458.3916
1,2021-07-31 01:00:00,67.3,67.3,47.46,19.16309523809524,10.5,334.0,1014.7,0.0,9.9,Clear,EDT,N.Y.C.,61761,5128.751
2,2021-07-31 02:00:00,65.6,65.6,51.4,16.1,9.2,340.0,1014.6,0.0,9.9,Clear,EDT,N.Y.C.,61761,4939.105
3,2021-07-31 03:00:00,64.5,64.5,53.41,16.1,3.9,355.0,1014.6,0.0,9.9,Clear,EDT,N.Y.C.,61761,4719.4883
4,2021-07-31 04:00:00,62.7,62.7,58.52,17.200000000000003,5.3,322.0,1014.9,0.0,9.9,Clear,EDT,N.Y.C.,61761,4606.7773
5,2021-07-31 05:00:00,62.1,62.1,59.81,17.566666666666666,1.5,345.0,1015.2,0.0,9.9,Clear,EDT,N.Y.C.,61761,4549.3447
6,2021-07-31 06:00:00,61.6,61.6,61.68,18.475,4.8,305.0,1015.8,7.2,9.9,Clear,EDT,N.Y.C.,61761,4549.6865
7,2021-07-31 07:00:00,62.7,62.7,60.49,18.94,4.7,287.0,1016.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,4701.0215
8,2021-07-31 08:00:00,63.8,63.8,61.13,18.94,5.3,271.0,1016.3,10.5,9.9,Clear,EDT,N.Y.C.,61761,4901.581
9,2021-07-31 09:00:00,65.5,65.5,57.57,18.94,6.1,309.0,1016.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,5127.4385
10,2021-07-31 10:00:00,68.2,68.2,54.29,18.94,3.0,333.0,1015.8,15.6,9.9,Clear,EDT,N.Y.C.,61761,5314.4116
11,2021-07-31 11:00:00,70.2,70.2,46.78,16.1,3.3,346.0,1015.7,15.6,9.9,Clear,EDT,N.Y.C.,61761,5503.457
12,2021-07-31 12:00:00,72.7,72.7,43.34,19.65,6.3,294.6666666666667,1015.6,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5639.177
13,2021-07-31 13:00:00,74.5,74.5,39.6,18.3,7.2,255.0,1015.1,19.2,9.9,Clear,EDT,N.Y.C.,61761,5705.618
14,2021-07-31 14:00:00,75.6,75.6,37.43,18.3,3.3,321.0,1014.5,19.2,9.9,Clear,EDT,N.Y.C.,61761,5714.6406
15,2021-07-31 15:00:00,76.2,76.2,40.02,21.2,6.0,310.0,1014.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,5824.2783
16,2021-07-31 16:00:00,76.4,76.4,40.49,20.8,4.6,318.0,1014.3,32.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,5881.504
17,2021-07-31 17:00:00,76.5,76.5,37.41,19.65,7.9,274.0,1013.9,15.6,9.9,Clear,EDT,N.Y.C.,61761,6013.9307
18,2021-07-31 18:00:00,75.8,75.8,41.94,20.025000000000002,6.1,302.0,1013.3,32.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,6000.696
19,2021-07-31 19:00:00,75.6,75.6,40.98,20.539285714285715,6.4,275.0,1013.4,15.6,9.9,Clear,EDT,N.Y.C.,61761,5948.16
20,2021-07-31 20:00:00,74.4,74.4,43.92,20.989285714285714,6.2,283.0,1013.6,15.6,9.9,Clear,EDT,N.Y.C.,61761,5831.919
21,2021-07-31 21:00:00,74.2,74.2,43.76,21.067063492063493,2.2,314.0,1013.8,15.6,9.9,Clear,EDT,N.Y.C.,61761,5856.618
22,2021-07-31 22:00:00,72.6,72.6,48.11,21.17706349206349,1.6,329.0,1014.1,6.1,9.9,Clear,EDT,N.Y.C.,61761,5729.0884
23,2021-07-31 23:00:00,71.5,71.5,55.03,21.38160894660895,4.1,40.0,1014.2,6.1,9.9,Clear,EDT,N.Y.C.,61761,5588.5303
0,2021-08-01 00:00:00,70.7,70.7,60.41,21.53785894660895,1.3,57.0,1014.0,6.1,9.9,Clear,EDT,N.Y.C.,61761,5369.941
