,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
6,2018-12-06 06:00:00,30.7,21.4,61.88,25.7,11.3,270.0,1021.9,19.2,9.9,Clear,EST,N.Y.C.,61761,5131.3
7,2018-12-06 07:00:00,30.9,21.8,63.61,24.72,11.3,282.0,1022.6,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5716.6
8,2018-12-06 08:00:00,31.9,22.9,64.03,24.72,11.5,282.0,1023.0,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6140.3
9,2018-12-06 09:00:00,33.4,24.4,62.71,24.72,12.2,280.0,1023.4,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6380.9
10,2018-12-06 10:00:00,35.3,25.8,56.78,24.2,15.0,278.0,1022.9,65.0,9.9,Partially cloudy,EST,N.Y.C.,61761,6468.3
11,2018-12-06 11:00:00,36.2,27.4,53.74,23.683333333333334,13.9,258.0,1022.3,31.0,9.9,Partially cloudy,EST,N.Y.C.,61761,6497.8
12,2018-12-06 12:00:00,37.5,28.5,50.03,24.2,15.3,256.0,1021.4,31.0,9.9,Partially cloudy,EST,N.Y.C.,61761,6521.8
13,2018-12-06 13:00:00,38.7,28.8,47.1,27.1,19.8,274.0,1020.7,45.8,9.9,Partially cloudy,EST,N.Y.C.,61761,6435.1
14,2018-12-06 14:00:00,39.1,30.4,44.45,27.3,16.1,260.0,1020.7,56.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6519.4
15,2018-12-06 15:00:00,39.1,30.4,45.79,21.925,15.9,256.0,1020.9,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,6446.0
16,2018-12-06 16:00:00,38.6,31.3,48.32,20.8,11.4,246.0,1021.1,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6614.9
17,2018-12-06 17:00:00,38.8,31.6,47.93,23.080000000000002,11.3,248.0,1020.9,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6819.2
18,2018-12-06 18:00:00,38.1,30.1,49.68,23.080000000000002,12.8,230.0,1021.5,54.3,9.9,Partially cloudy,EST,N.Y.C.,61761,6884.4
19,2018-12-06 19:00:00,38.1,30.5,49.56,20.8,11.9,226.0,1021.3,54.3,9.9,Partially cloudy,EST,N.Y.C.,61761,6646.8
20,2018-12-06 20:00:00,38.8,31.3,48.64,21.9,12.0,226.0,1021.2,100.0,9.9,Overcast,EST,N.Y.C.,61761,6464.9
21,2018-12-06 21:00:00,38.6,31.4,49.3,22.86,11.3,222.0,1020.9,100.0,9.9,Overcast,EST,N.Y.C.,61761,6293.3
22,2018-12-06 22:00:00,38.8,31.5,50.62,22.86,11.4,220.0,1020.6,100.0,9.9,Overcast,EST,N.Y.C.,61761,5972.3
23,2018-12-06 23:00:00,38.6,31.0,53.03,22.883333333333336,12.4,232.0,1020.6,99.2,9.9,Overcast,EST,N.Y.C.,61761,5572.3
0,2018-12-07 00:00:00,38.8,30.4,52.04,24.2,14.8,238.0,1020.6,91.4,9.9,Overcast,EST,N.Y.C.,61761,5154.9
1,2018-12-07 01:00:00,38.8,31.7,52.04,27.7,11.3,246.0,1020.7,98.2,9.9,Overcast,EST,N.Y.C.,61761,4869.7
2,2018-12-07 02:00:00,37.8,30.1,53.28,20.8,11.7,248.0,1021.2,42.1,9.9,Partially cloudy,EST,N.Y.C.,61761,4679.9
3,2018-12-07 03:00:00,37.5,30.7,57.88,22.87142857142857,9.6,249.0,1021.6,50.0,9.9,Partially cloudy,EST,N.Y.C.,61761,4592.8
4,2018-12-07 04:00:00,36.9,29.6,60.17,21.9,10.5,252.0,1022.1,42.1,9.9,Partially cloudy,EST,N.Y.C.,61761,4559.3
5,2018-12-07 05:00:00,36.0,28.9,59.99,19.7,9.6,269.0,1022.9,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,4654.9
6,2018-12-07 06:00:00,36.1,28.4,57.09,24.8,10.8,293.0,1024.0,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5010.7
7,2018-12-07 07:00:00,35.0,25.7,55.35,24.6,14.2,298.0,1025.1,10.5,9.9,Clear,EST,N.Y.C.,61761,5640.3
8,2018-12-07 08:00:00,34.3,25.1,51.89,23.0,13.4,322.0,1026.1,10.5,9.9,Clear,EST,N.Y.C.,61761,6055.4
9,2018-12-07 09:00:00,34.8,24.3,47.4,24.2,17.7,312.0,1027.0,10.5,9.9,Clear,EST,N.Y.C.,61761,6317.7
10,2018-12-07 10:00:00,36.6,27.6,42.22,23.0,14.5,306.0,1027.5,10.5,9.9,Clear,EST,N.Y.C.,61761,6431.7
11,2018-12-07 11:00:00,36.4,25.7,38.92,25.3,20.1,304.0,1027.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6446.6
12,2018-12-07 12:00:00,37.5,27.6,35.91,23.0,18.5,292.0,1027.0,10.5,9.9,Clear,EST,N.Y.C.,61761,6494.0
13,2018-12-07 13:00:00,37.8,28.1,33.94,28.8,17.7,304.0,1026.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6426.2
14,2018-12-07 14:00:00,37.8,28.7,33.83,25.6,16.1,316.0,1026.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6448.7
15,2018-12-07 15:00:00,37.5,29.0,34.29,25.5,13.9,312.0,1026.9,10.5,9.9,Clear,EST,N.Y.C.,61761,6447.3
16,2018-12-07 16:00:00,36.2,26.6,35.59,23.0,16.3,312.0,1027.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6543.2
17,2018-12-07 17:00:00,34.3,23.5,39.64,26.4,18.4,326.0,1028.0,10.5,9.9,Clear,EST,N.Y.C.,61761,6757.6
18,2018-12-07 18:00:00,33.4,22.8,42.14,26.4,16.5,326.0,1029.4,10.5,9.9,Clear,EST,N.Y.C.,61761,6837.2
19,2018-12-07 19:00:00,32.3,21.6,42.24,26.4,16.0,328.0,1030.3,4.4,9.9,Clear,EST,N.Y.C.,61761,6621.3
20,2018-12-07 20:00:00,31.1,20.1,43.77,24.2875,15.9,334.0,1030.9,0.0,9.9,Clear,EST,N.Y.C.,61761,6464.0
21,2018-12-07 21:00:00,30.1,19.9,43.72,23.92083333333333,13.2,324.0,1030.9,0.0,9.9,Clear,EST,N.Y.C.,61761,6264.6
22,2018-12-07 22:00:00,29.1,19.4,45.21,23.84083333333333,11.4,332.0,1030.7,0.0,9.9,Clear,EST,N.Y.C.,61761,6050.6
23,2018-12-07 23:00:00,29.1,19.2,43.79,23.459015151515146,11.9,334.0,1031.0,0.0,9.9,Clear,EST,N.Y.C.,61761,5721.3
0,2018-12-08 00:00:00,28.0,20.3,47.14,23.10901515151515,7.6,328.0,1031.1,0.0,9.9,Clear,EST,N.Y.C.,61761,5368.4
1,2018-12-08 01:00:00,27.1,18.2,50.52,22.785938228438223,9.1,312.0,1030.7,0.0,9.9,Clear,EST,N.Y.C.,61761,5099.0
2,2018-12-08 02:00:00,26.9,18.3,51.41,22.636831085581083,8.6,298.0,1031.1,0.0,9.9,Clear,EST,N.Y.C.,61761,4910.4
3,2018-12-08 03:00:00,26.8,18.2,53.82,22.2,8.4,304.0,1031.6,0.0,9.9,Clear,EST,N.Y.C.,61761,4789.2
4,2018-12-08 04:00:00,26.2,17.4,55.92,22.2,8.7,328.0,1031.5,0.0,9.9,Clear,EST,N.Y.C.,61761,4741.0
5,2018-12-08 05:00:00,25.4,16.2,56.6,22.2,8.9,320.0,1031.3,4.4,9.9,Clear,EST,N.Y.C.,61761,4740.1
6,2018-12-08 06:00:00,25.2,17.7,55.19,22.2,6.5,296.0,1031.5,10.5,9.9,Clear,EST,N.Y.C.,61761,4864.2
7,2018-12-08 07:00:00,25.0,20.1,56.09,22.2,3.9,270.0,1031.8,10.5,9.9,Clear,EST,N.Y.C.,61761,5127.6
8,2018-12-08 08:00:00,25.7,17.6,56.35,22.2,7.3,285.0,1032.5,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,5378.5
9,2018-12-08 09:00:00,26.9,19.1,54.01,22.2,7.3,289.0,1032.6,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5622.9
10,2018-12-08 10:00:00,29.5,20.5,51.87,22.2,10.3,283.0,1033.5,50.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5792.3
11,2018-12-08 11:00:00,31.5,23.2,47.4,22.2,9.8,256.0,1032.5,50.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5930.1
12,2018-12-08 12:00:00,33.5,23.9,44.51,22.2,14.1,250.0,1031.4,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5948.3
13,2018-12-08 13:00:00,34.2,24.7,45.46,22.2,14.3,250.0,1030.6,58.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5949.0
14,2018-12-08 14:00:00,35.1,27.5,43.69,22.2,10.0,286.0,1030.3,89.5,9.9,Partially cloudy,EST,N.Y.C.,61761,5902.0
15,2018-12-08 15:00:00,35.4,26.4,44.73,22.2,13.8,260.0,1030.4,97.3,9.9,Overcast,EST,N.Y.C.,61761,5933.4
16,2018-12-08 16:00:00,35.1,26.2,49.02,22.2,13.2,272.0,1031.3,100.0,9.7,Overcast,EST,N.Y.C.,61761,5963.8
17,2018-12-08 17:00:00,34.1,25.5,53.98,22.2,11.7,306.0,1032.1,97.5,9.7,Overcast,EST,N.Y.C.,61761,6186.8
18,2018-12-08 18:00:00,33.4,26.3,49.44,22.2,8.4,330.0,1032.3,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6249.2
19,2018-12-08 19:00:00,33.2,26.0,47.82,22.2,8.4,334.0,1033.0,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6173.3
20,2018-12-08 20:00:00,32.9,27.7,48.15,22.2,5.4,357.0,1033.2,19.2,9.9,Clear,EST,N.Y.C.,61761,6060.4
21,2018-12-08 21:00:00,33.0,25.3,48.92,22.2,9.4,320.0,1033.3,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5944.8
22,2018-12-08 22:00:00,32.1,24.1,49.59,22.2,9.6,299.0,1033.5,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5805.3
23,2018-12-08 23:00:00,31.1,21.9,50.0,22.2,11.5,296.0,1034.3,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5545.1
0,2018-12-09 00:00:00,31.1,22.2,50.13,22.2,10.8,293.0,1034.1,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5301.6
1,2018-12-09 01:00:00,30.7,22.0,50.55,22.2,10.1,306.0,1033.9,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,5039.6
2,2018-12-09 02:00:00,29.9,21.9,52.61,22.2,8.6,306.0,1033.6,8.0,9.9,Clear,EST,N.Y.C.,61761,4856.0
3,2018-12-09 03:00:00,29.1,21.3,56.6,22.2,8.0,322.0,1033.1,8.0,9.9,Clear,EST,N.Y.C.,61761,4712.2
4,2018-12-09 04:00:00,29.1,21.8,56.05,22.2,7.3,310.0,1032.6,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,4653.7
5,2018-12-09 05:00:00,28.9,28.9,56.51,22.2,2.7,331.0,1032.6,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4651.2
6,2018-12-09 06:00:00,28.9,28.9,56.37,22.2,2.0,353.0,1032.4,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4723.3
7,2018-12-09 07:00:00,28.8,24.2,57.2,22.2,4.1,28.0,1032.1,32.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4892.2
8,2018-12-09 08:00:00,29.7,29.7,56.38,22.2,0.0,0.0,1032.1,32.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5079.0
9,2018-12-09 09:00:00,30.8,30.8,56.66,22.2,0.0,0.0,1032.0,32.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5349.8
10,2018-12-09 10:00:00,32.1,32.1,52.63,22.2,0.0,0.0,1031.3,30.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5576.3
11,2018-12-09 11:00:00,33.2,33.2,47.9,22.2,2.7,250.0,1030.1,30.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5695.3
12,2018-12-09 12:00:00,34.9,29.2,45.59,22.2,6.7,216.0,1029.4,30.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5796.8
13,2018-12-09 13:00:00,35.3,29.2,47.74,22.2,7.3,226.0,1028.2,30.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5808.0
14,2018-12-09 14:00:00,35.4,30.2,47.01,22.2,6.1,220.0,1027.2,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5854.9
15,2018-12-09 15:00:00,35.8,30.7,50.61,22.2,6.1,230.0,1026.6,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5886.7
16,2018-12-09 16:00:00,35.3,29.1,53.43,22.2,7.6,247.0,1026.0,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5962.6
17,2018-12-09 17:00:00,34.5,27.7,55.11,22.2,8.2,227.0,1025.0,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,6184.0
18,2018-12-09 18:00:00,35.0,29.1,54.07,21.183333333333334,6.9,242.0,1024.5,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,6294.6
19,2018-12-09 19:00:00,34.2,28.0,54.62,20.311904761904763,7.1,260.0,1023.8,38.4,9.9,Partially cloudy,EST,N.Y.C.,61761,6253.6
20,2018-12-09 20:00:00,33.4,27.1,50.7,19.54940476190476,7.1,240.0,1023.0,38.4,9.9,Partially cloudy,EST,N.Y.C.,61761,6177.2
21,2018-12-09 21:00:00,33.4,28.4,46.97,18.993849206349207,5.4,274.0,1022.4,38.4,9.9,Partially cloudy,EST,N.Y.C.,61761,6031.1
22,2018-12-09 22:00:00,32.3,26.1,49.18,18.493849206349203,6.7,278.0,1022.5,38.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5828.0
23,2018-12-09 23:00:00,31.9,27.2,52.04,18.039303751803747,4.8,282.0,1021.3,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5499.2
0,2018-12-10 00:00:00,31.1,24.6,53.87,17.7073593073593,6.7,320.0,1020.2,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5134.8
1,2018-12-10 01:00:00,30.1,23.1,56.01,17.467982017982017,7.1,328.0,1019.5,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,4907.3
2,2018-12-10 02:00:00,29.9,23.7,55.1,17.300167392131673,6.1,7.0,1019.5,27.9,9.9,Partially cloudy,EST,N.Y.C.,61761,4749.3
3,2018-12-10 03:00:00,29.9,21.9,56.85,16.1,8.7,14.0,1019.4,19.2,9.9,Clear,EST,N.Y.C.,61761,4653.6
4,2018-12-10 04:00:00,29.0,22.3,58.68,16.1,6.5,20.0,1018.7,10.5,9.9,Clear,EST,N.Y.C.,61761,4665.4
5,2018-12-10 05:00:00,29.2,20.9,58.6,16.1,8.9,20.0,1018.7,10.5,9.9,Clear,EST,N.Y.C.,61761,4774.5
6,2018-12-10 06:00:00,29.4,21.5,60.51,17.200000000000003,8.2,20.0,1019.1,10.5,9.9,Clear,EST,N.Y.C.,61761,5146.5
7,2018-12-10 07:00:00,29.2,22.5,64.42,17.200000000000003,6.5,14.0,1019.6,10.5,9.9,Clear,EST,N.Y.C.,61761,5758.1
8,2018-12-10 08:00:00,29.7,23.1,64.49,17.200000000000003,6.5,4.0,1019.8,10.5,9.9,Clear,EST,N.Y.C.,61761,6194.7
9,2018-12-10 09:00:00,31.7,23.9,60.62,17.200000000000003,9.2,12.0,1020.4,6.1,9.9,Clear,EST,N.Y.C.,61761,6422.8
10,2018-12-10 10:00:00,35.5,26.7,53.21,17.200000000000003,13.4,32.0,1021.0,10.5,9.9,Clear,EST,N.Y.C.,61761,6530.7
11,2018-12-10 11:00:00,35.9,26.9,52.16,17.200000000000003,14.1,36.0,1020.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6540.1
12,2018-12-10 12:00:00,37.2,29.5,47.71,16.1,11.4,18.0,1019.9,10.5,9.9,Clear,EST,N.Y.C.,61761,6556.8
13,2018-12-10 13:00:00,37.8,30.2,44.71,18.3,11.5,358.0,1019.5,10.5,9.9,Clear,EST,N.Y.C.,61761,6528.4
14,2018-12-10 14:00:00,39.3,32.7,42.64,18.3,10.0,348.0,1019.4,10.5,9.9,Clear,EST,N.Y.C.,61761,6497.5
15,2018-12-10 15:00:00,38.5,31.8,43.4,18.3,10.1,359.0,1019.5,10.5,9.9,Clear,EST,N.Y.C.,61761,6524.1
16,2018-12-10 16:00:00,38.2,30.2,43.54,17.64,13.2,356.0,1019.9,10.5,9.9,Clear,EST,N.Y.C.,61761,6602.3
17,2018-12-10 17:00:00,37.0,30.7,46.58,17.728,8.4,12.0,1020.1,10.5,9.9,Clear,EST,N.Y.C.,61761,6833.3
18,2018-12-10 18:00:00,36.9,32.3,45.88,18.0536,5.8,28.0,1020.5,10.5,9.9,Clear,EST,N.Y.C.,61761,6906.0
19,2018-12-10 19:00:00,35.9,29.4,46.93,18.00432,8.4,40.0,1020.9,10.5,9.9,Clear,EST,N.Y.C.,61761,6768.4
20,2018-12-10 20:00:00,35.6,27.8,47.88,17.945184,10.8,23.0,1021.4,6.1,9.9,Clear,EST,N.Y.C.,61761,6557.2
21,2018-12-10 21:00:00,34.4,26.7,48.05,17.874220799999996,10.1,26.0,1021.6,6.1,9.9,Clear,EST,N.Y.C.,61761,6387.9
22,2018-12-10 22:00:00,33.1,24.7,50.77,17.921064960000002,10.8,20.0,1021.5,6.1,9.9,Clear,EST,N.Y.C.,61761,6121.3
23,2018-12-10 23:00:00,32.4,25.6,53.3,17.959677952,7.6,18.0,1022.1,0.0,9.9,Clear,EST,N.Y.C.,61761,5711.8
0,2018-12-11 00:00:00,31.5,23.7,54.51,17.940893542399998,9.0,22.0,1022.1,0.0,9.9,Clear,EST,N.Y.C.,61761,5262.4
1,2018-12-11 01:00:00,30.7,24.2,55.49,17.928208250879997,6.6,18.0,1022.0,0.0,9.9,Clear,EST,N.Y.C.,61761,4957.3
2,2018-12-11 02:00:00,30.2,24.8,56.25,17.924813101055996,5.2,4.0,1022.4,0.0,9.9,Clear,EST,N.Y.C.,61761,4784.3
3,2018-12-11 03:00:00,29.4,22.9,58.14,18.779109634389332,6.3,8.0,1022.3,0.0,9.9,Clear,EST,N.Y.C.,61761,4674.6
4,2018-12-11 04:00:00,29.4,24.6,59.72,19.504671782960763,4.4,14.0,1021.8,0.0,9.9,Clear,EST,N.Y.C.,61761,4683.4
5,2018-12-11 05:00:00,29.2,23.6,60.6,20.134712038960764,5.2,24.0,1021.6,0.0,9.9,Clear,EST,N.Y.C.,61761,4789.7
6,2018-12-11 06:00:00,28.7,24.3,64.2,20.6968349786941,3.9,20.0,1021.6,4.4,9.9,Clear,EST,N.Y.C.,61761,5157.7
7,2018-12-11 07:00:00,28.6,22.3,68.95,21.204014153606096,5.8,20.0,1021.6,10.5,9.9,Clear,EST,N.Y.C.,61761,5766.4
8,2018-12-11 08:00:00,30.0,23.6,68.65,21.665394780782822,6.3,36.0,1021.2,10.5,9.9,Clear,EST,N.Y.C.,61761,6151.4
9,2018-12-11 09:00:00,33.0,26.7,66.35,22.017135644583714,6.9,45.0,1020.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6356.6
10,2018-12-11 10:00:00,34.9,31.4,64.04,22.286007045894426,4.1,44.0,1020.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6504.6
11,2018-12-11 11:00:00,36.0,36.0,62.51,22.49067047168294,2.0,29.0,1020.3,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6517.7
12,2018-12-11 12:00:00,38.2,35.9,56.96,23.0,3.4,207.0,1018.8,95.7,9.9,Overcast,EST,N.Y.C.,61761,6495.1
13,2018-12-11 13:00:00,39.3,33.5,53.52,23.0,8.4,212.0,1017.1,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6447.4
14,2018-12-11 14:00:00,39.5,32.8,53.55,23.0,10.3,220.0,1016.1,27.1,9.9,Partially cloudy,EST,N.Y.C.,61761,6442.6
15,2018-12-11 15:00:00,40.0,35.8,53.26,23.0,6.0,208.0,1015.4,10.5,9.9,Clear,EST,N.Y.C.,61761,6477.6
16,2018-12-11 16:00:00,39.3,34.0,53.94,23.0,7.4,218.0,1014.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6553.2
17,2018-12-11 17:00:00,38.6,32.7,57.08,23.0,8.2,199.0,1014.4,15.6,9.9,Clear,EST,N.Y.C.,61761,6819.7
18,2018-12-11 18:00:00,37.9,30.9,56.54,23.0,10.3,209.0,1014.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6843.8
19,2018-12-11 19:00:00,37.7,31.5,55.87,23.0,8.5,232.0,1014.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6661.9
20,2018-12-11 20:00:00,37.0,29.1,51.41,23.0,11.9,260.0,1014.5,10.5,9.9,Clear,EST,N.Y.C.,61761,6509.9
21,2018-12-11 21:00:00,35.4,26.0,55.29,23.0,14.8,292.0,1014.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6299.2
22,2018-12-11 22:00:00,34.4,25.8,57.73,22.448717948717952,11.9,293.0,1014.6,73.9,9.2,Partially cloudy,EST,N.Y.C.,61761,6051.2
23,2018-12-11 23:00:00,34.6,26.1,55.39,22.34395604395604,11.9,300.0,1014.7,98.2,9.9,Overcast,EST,N.Y.C.,61761,5672.7
0,2018-12-12 00:00:00,34.2,26.2,56.36,23.0,10.5,302.0,1014.5,90.6,9.9,Overcast,EST,N.Y.C.,61761,5245.7
1,2018-12-12 01:00:00,34.2,25.8,56.7,21.9,11.2,288.0,1014.6,100.0,9.9,Overcast,EST,N.Y.C.,61761,4914.3
2,2018-12-12 02:00:00,34.2,26.4,58.05,21.899999999999995,10.0,294.0,1015.0,100.0,9.2,Overcast,EST,N.Y.C.,61761,4732.7
3,2018-12-12 03:00:00,34.1,25.1,58.65,22.799999999999997,12.9,296.0,1015.5,92.2,9.2,Overcast,EST,N.Y.C.,61761,4638.4
4,2018-12-12 04:00:00,34.0,24.9,61.43,21.9,12.8,298.0,1015.8,82.6,9.2,Partially cloudy,EST,N.Y.C.,61761,4640.2
5,2018-12-12 05:00:00,33.2,24.6,63.46,21.9,11.1,301.0,1016.3,96.0,9.2,Overcast,EST,N.Y.C.,61761,4723.9
6,2018-12-12 06:00:00,32.9,24.4,64.05,21.9,11.1,296.0,1017.0,12.1,9.2,Clear,EST,N.Y.C.,61761,5148.9
7,2018-12-12 07:00:00,33.2,25.0,63.37,21.53333333333333,10.3,283.0,1018.0,10.5,9.2,Clear,EST,N.Y.C.,61761,5731.1
8,2018-12-12 08:00:00,34.2,25.3,61.45,21.53333333333333,12.6,302.0,1018.8,4.4,8.8,Clear,EST,N.Y.C.,61761,6110.7
9,2018-12-12 09:00:00,35.8,27.3,59.05,23.0,12.8,293.0,1019.7,14.1,8.8,Clear,EST,N.Y.C.,61761,6369.2
10,2018-12-12 10:00:00,37.5,29.3,58.68,20.8,12.8,286.0,1020.3,73.9,8.8,Partially cloudy,EST,N.Y.C.,61761,6425.3
11,2018-12-12 11:00:00,38.9,30.5,55.57,21.9,15.0,314.0,1020.2,51.1,8.8,Partially cloudy,EST,N.Y.C.,61761,6454.1
12,2018-12-12 12:00:00,39.8,31.2,49.14,25.5,16.3,316.0,1020.0,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6469.3
13,2018-12-12 13:00:00,39.7,32.6,48.0,18.3,11.7,309.0,1019.9,97.5,9.9,Overcast,EST,N.Y.C.,61761,6552.5
14,2018-12-12 14:00:00,39.1,31.7,50.64,19.7,12.2,302.0,1020.4,97.5,9.9,Overcast,EST,N.Y.C.,61761,6567.8
15,2018-12-12 15:00:00,39.1,32.7,50.34,19.7,9.6,322.0,1020.5,97.5,9.9,Overcast,EST,N.Y.C.,61761,6556.4
16,2018-12-12 16:00:00,38.9,31.1,53.02,19.7,13.2,310.0,1020.9,97.5,9.9,Overcast,EST,N.Y.C.,61761,6661.8
17,2018-12-12 17:00:00,38.2,30.2,52.47,20.580000000000002,13.2,324.0,1021.8,65.0,9.9,Partially cloudy,EST,N.Y.C.,61761,6846.4
18,2018-12-12 18:00:00,38.2,32.7,51.89,19.596,7.6,314.0,1022.4,65.0,9.9,Partially cloudy,EST,N.Y.C.,61761,6893.0
19,2018-12-12 19:00:00,38.2,32.9,51.89,19.8552,7.1,318.0,1023.3,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6706.1
20,2018-12-12 20:00:00,37.3,34.1,53.75,19.88624,4.1,12.0,1023.5,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6554.2
21,2018-12-12 21:00:00,36.3,36.3,56.0,19.923488,2.7,22.0,1023.9,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6291.8
22,2018-12-12 22:00:00,36.8,36.8,55.33,19.968185599999998,2.0,22.0,1024.3,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6009.9
23,2018-12-12 23:00:00,36.7,31.7,56.02,19.84582272,6.1,62.0,1024.1,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5617.2
0,2018-12-13 00:00:00,36.5,31.6,63.55,19.895787264,6.0,66.0,1025.0,38.4,9.2,Partially cloudy,EST,N.Y.C.,61761,5148.1
1,2018-12-13 01:00:00,36.2,29.2,57.74,19.903904716800003,9.6,71.0,1025.8,16.0,9.9,Clear,EST,N.Y.C.,61761,4858.8
2,2018-12-13 02:00:00,36.0,27.8,57.02,19.90743766016,11.9,90.0,1026.4,93.1,9.9,Overcast,EST,N.Y.C.,61761,4703.1
3,2018-12-13 03:00:00,35.0,27.3,58.28,19.904227592192,10.3,86.0,1026.5,55.1,9.9,Partially cloudy,EST,N.Y.C.,61761,4598.5
4,2018-12-13 04:00:00,34.8,27.2,54.98,19.891435990630402,10.0,80.0,1026.5,38.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4607.9
5,2018-12-13 05:00:00,33.9,25.1,53.98,19.90055864475648,12.2,66.0,1027.1,38.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4709.3
6,2018-12-13 06:00:00,33.3,25.3,49.2,19.901512920907777,10.0,76.0,1027.7,36.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5095.6
7,2018-12-13 07:00:00,34.2,25.6,57.73,19.90103456172933,11.9,72.0,1028.3,100.0,9.9,Overcast,EST,N.Y.C.,61761,5737.5
8,2018-12-13 08:00:00,34.9,26.2,57.0,19.899753942043198,12.6,57.0,1029.0,100.0,9.9,Overcast,EST,N.Y.C.,61761,6228.5
9,2018-12-13 09:00:00,34.6,26.6,67.86,19.89885921201344,10.8,52.0,1029.4,100.0,6.9,Overcast,EST,N.Y.C.,61761,6499.2
10,2018-12-13 10:00:00,34.7,26.0,75.43,19.900343856290043,12.2,43.0,1030.1,100.0,4.8,Overcast,EST,N.Y.C.,61761,6642.8
11,2018-12-13 11:00:00,35.1,27.5,80.05,19.90030089859676,10.3,43.0,1030.0,100.0,3.4,Overcast,EST,N.Y.C.,61761,6685.6
12,2018-12-13 12:00:00,35.8,28.3,84.88,19.900058494134555,10.3,38.0,1029.4,97.5,5.2,"Rain, Overcast",EST,N.Y.C.,61761,6741.2
13,2018-12-13 13:00:00,37.1,29.8,85.39,19.899863280615598,10.8,38.0,1029.3,100.0,9.2,Overcast,EST,N.Y.C.,61761,6685.5
14,2018-12-13 14:00:00,37.3,29.4,84.82,19.89988514833008,12.2,28.0,1029.5,99.2,6.7,Overcast,EST,N.Y.C.,61761,6678.9
