,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
5,2020-01-08 05:00:00,33.6,25.3,77.14,16.1,10.8,245.0,1012.0,51.6,9.9,Partially cloudy,EST,N.Y.C.,61761,4610.5
6,2020-01-08 06:00:00,33.0,24.4,78.87,19.7,11.2,234.0,1012.3,40.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5006.3
7,2020-01-08 07:00:00,32.1,24.0,80.58,29.0,9.6,240.0,1012.4,37.5,9.2,Partially cloudy,EST,N.Y.C.,61761,5617.4
8,2020-01-08 08:00:00,33.2,25.9,75.3,29.237499999999997,8.6,246.0,1012.7,24.1,9.2,Partially cloudy,EST,N.Y.C.,61761,6043.9
9,2020-01-08 09:00:00,34.5,27.9,73.67,29.588888888888885,7.9,243.0,1012.8,39.5,8.8,Partially cloudy,EST,N.Y.C.,61761,6265.3
10,2020-01-08 10:00:00,35.4,28.2,73.36,26.4,9.5,253.0,1013.0,53.3,4.5,Partially cloudy,EST,N.Y.C.,61761,6373.2
11,2020-01-08 11:00:00,37.6,29.3,64.76,23.5,13.2,245.0,1012.4,46.4,9.9,Partially cloudy,EST,N.Y.C.,61761,6332.3
12,2020-01-08 12:00:00,40.3,32.4,49.09,28.8,14.7,282.0,1012.1,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6353.0
13,2020-01-08 13:00:00,41.3,33.1,42.17,28.0,16.6,278.0,1012.2,72.0,9.9,Partially cloudy,EST,N.Y.C.,61761,6320.1
14,2020-01-08 14:00:00,41.7,33.1,31.08,32.5,18.4,279.0,1012.8,80.6,9.9,Partially cloudy,EST,N.Y.C.,61761,6331.5
15,2020-01-08 15:00:00,39.8,30.9,41.34,32.8,17.3,303.0,1014.3,80.6,9.9,Partially cloudy,EST,N.Y.C.,61761,6332.8
16,2020-01-08 16:00:00,35.8,25.6,54.07,31.0,17.5,285.0,1016.9,48.9,9.2,Partially cloudy,EST,N.Y.C.,61761,6485.4
17,2020-01-08 17:00:00,35.3,25.8,40.95,30.9,14.8,292.0,1018.7,12.0,9.9,Clear,EST,N.Y.C.,61761,6672.4
18,2020-01-08 18:00:00,34.5,24.4,35.97,32.4,16.1,292.0,1020.5,13.9,9.9,Clear,EST,N.Y.C.,61761,6793.7
19,2020-01-08 19:00:00,33.4,23.0,35.8,32.9,16.1,292.0,1022.5,10.5,9.9,Clear,EST,N.Y.C.,61761,6622.4
20,2020-01-08 20:00:00,32.3,21.9,33.86,32.4,15.1,288.0,1024.5,27.1,9.9,Partially cloudy,EST,N.Y.C.,61761,6502.5
21,2020-01-08 21:00:00,31.1,19.8,39.89,30.3,16.7,302.0,1025.6,56.3,9.9,Partially cloudy,EST,N.Y.C.,61761,6333.4
22,2020-01-08 22:00:00,29.9,19.9,41.7,28.4,12.5,292.0,1026.8,44.6,9.9,Partially cloudy,EST,N.Y.C.,61761,6039.4
23,2020-01-08 23:00:00,29.9,19.3,43.04,22.5,14.0,308.0,1028.0,70.1,9.9,Partially cloudy,EST,N.Y.C.,61761,5679.3
0,2020-01-09 00:00:00,28.5,17.6,40.47,23.6,13.6,303.0,1029.1,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5294.0
1,2020-01-09 01:00:00,27.2,13.5,42.68,32.7,20.6,310.0,1030.3,50.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5026.0
2,2020-01-09 02:00:00,26.3,14.5,42.65,24.3,14.5,299.0,1031.7,19.2,9.9,Clear,EST,N.Y.C.,61761,4892.0
3,2020-01-09 03:00:00,26.1,17.3,42.98,24.6,8.6,312.0,1033.0,10.5,9.9,Clear,EST,N.Y.C.,61761,4792.8
4,2020-01-09 04:00:00,25.3,16.4,42.57,22.3,8.4,308.0,1034.1,6.1,9.9,Clear,EST,N.Y.C.,61761,4772.6
5,2020-01-09 05:00:00,25.1,15.3,44.43,25.5,9.7,314.0,1035.3,0.0,9.9,Clear,EST,N.Y.C.,61761,4868.4
6,2020-01-09 06:00:00,24.2,14.2,46.52,20.8,9.7,300.0,1036.4,0.0,9.9,Clear,EST,N.Y.C.,61761,5262.9
7,2020-01-09 07:00:00,23.3,10.9,50.35,23.5,13.9,320.0,1038.0,0.0,9.9,Clear,EST,N.Y.C.,61761,5906.2
8,2020-01-09 08:00:00,23.4,12.2,48.62,23.34,11.6,306.0,1039.6,4.4,9.9,Clear,EST,N.Y.C.,61761,6283.1
9,2020-01-09 09:00:00,24.3,15.9,46.54,23.088,7.5,320.0,1040.4,10.5,9.9,Clear,EST,N.Y.C.,61761,6508.0
10,2020-01-09 10:00:00,25.6,18.0,41.97,23.245600000000003,6.8,328.0,1041.3,10.5,9.9,Clear,EST,N.Y.C.,61761,6602.8
11,2020-01-09 11:00:00,26.7,20.7,39.31,22.79472,5.2,320.0,1041.1,14.1,9.9,Clear,EST,N.Y.C.,61761,6614.9
12,2020-01-09 12:00:00,28.8,20.7,34.9,23.193664,8.4,313.0,1040.6,14.1,9.9,Clear,EST,N.Y.C.,61761,6612.6
13,2020-01-09 13:00:00,31.9,26.3,29.99,23.1323968,5.8,29.0,1040.1,14.1,9.9,Clear,EST,N.Y.C.,61761,6566.3
14,2020-01-09 14:00:00,31.3,31.3,30.84,22.109063466666665,1.1,0.0,1039.9,20.0,9.9,Clear,EST,N.Y.C.,61761,6540.1
15,2020-01-09 15:00:00,32.4,32.4,29.19,21.34649203809524,1.8,24.0,1040.0,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6535.2
16,2020-01-09 16:00:00,32.2,32.2,29.89,20.65954203809524,0.5,20.0,1039.8,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6623.7
17,2020-01-09 17:00:00,31.8,31.8,32.48,20.099017593650792,1.8,348.0,1040.4,35.0,9.9,Partially cloudy,EST,N.Y.C.,61761,6823.4
18,2020-01-09 18:00:00,32.4,32.4,32.25,19.572984526984126,1.8,16.0,1040.4,31.8,9.9,Partially cloudy,EST,N.Y.C.,61761,6873.0
19,2020-01-09 19:00:00,33.0,27.1,34.54,19.083675726984126,6.4,151.0,1040.3,29.8,9.9,Partially cloudy,EST,N.Y.C.,61761,6695.6
20,2020-01-09 20:00:00,32.9,27.5,35.63,18.720420438095235,5.8,142.0,1040.1,31.1,9.9,Partially cloudy,EST,N.Y.C.,61761,6513.5
21,2020-01-09 21:00:00,33.0,28.2,39.48,18.443767204395606,5.0,184.0,1040.4,20.8,9.9,Partially cloudy,EST,N.Y.C.,61761,6303.5
22,2020-01-09 22:00:00,33.0,28.6,45.75,18.328085630245944,4.6,182.0,1040.2,22.8,9.9,Partially cloudy,EST,N.Y.C.,61761,5991.5
23,2020-01-09 23:00:00,32.8,26.9,51.96,17.2,6.4,184.0,1039.9,35.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5620.2
0,2020-01-10 00:00:00,32.8,26.7,54.45,17.75,6.7,190.0,1039.0,30.1,9.9,Partially cloudy,EST,N.Y.C.,61761,5218.6
1,2020-01-10 01:00:00,32.7,26.6,60.74,17.75,6.5,206.0,1038.7,27.0,9.9,Partially cloudy,EST,N.Y.C.,61761,4965.3
2,2020-01-10 02:00:00,33.5,27.0,63.68,17.75,7.6,203.0,1038.0,30.7,9.9,Partially cloudy,EST,N.Y.C.,61761,4774.7
3,2020-01-10 03:00:00,34.6,30.6,68.14,17.933333333333334,4.4,193.0,1037.5,38.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4653.7
4,2020-01-10 04:00:00,35.1,29.8,72.05,17.75,6.2,225.0,1037.0,21.7,9.9,Partially cloudy,EST,N.Y.C.,61761,4640.0
5,2020-01-10 05:00:00,35.9,31.0,71.35,17.75,5.8,236.0,1036.4,30.0,9.9,Partially cloudy,EST,N.Y.C.,61761,4697.5
6,2020-01-10 06:00:00,35.9,30.9,75.11,17.75,5.9,218.0,1035.5,31.1,9.9,Partially cloudy,EST,N.Y.C.,61761,5059.4
7,2020-01-10 07:00:00,38.7,31.8,71.36,19.04,10.4,218.0,1035.3,88.3,9.9,Partially cloudy,EST,N.Y.C.,61761,5595.5
8,2020-01-10 08:00:00,39.8,33.4,73.24,17.2,9.8,216.0,1035.0,99.0,9.9,Overcast,EST,N.Y.C.,61761,6044.1
9,2020-01-10 09:00:00,41.6,36.9,69.66,18.3,7.3,241.0,1035.2,97.2,9.9,Overcast,EST,N.Y.C.,61761,6245.4
10,2020-01-10 10:00:00,43.6,39.3,67.55,19.900000000000002,7.4,226.0,1035.0,70.3,9.9,Partially cloudy,EST,N.Y.C.,61761,6384.5
11,2020-01-10 11:00:00,43.4,37.8,69.16,19.900000000000002,10.2,244.0,1034.4,99.0,9.9,Overcast,EST,N.Y.C.,61761,6428.3
12,2020-01-10 12:00:00,43.8,39.1,66.19,18.3,8.2,222.0,1033.1,94.4,9.9,Overcast,EST,N.Y.C.,61761,6458.8
13,2020-01-10 13:00:00,46.7,42.3,63.55,17.2,9.0,238.0,1031.7,83.3,9.9,Partially cloudy,EST,N.Y.C.,61761,6323.7
14,2020-01-10 14:00:00,48.5,44.3,64.26,24.2,9.4,246.0,1031.0,45.7,9.9,Partially cloudy,EST,N.Y.C.,61761,6266.4
15,2020-01-10 15:00:00,52.4,52.4,62.68,24.2,7.8,216.0,1030.7,14.1,9.9,Clear,EST,N.Y.C.,61761,6194.5
16,2020-01-10 16:00:00,54.0,54.0,63.98,24.2,9.0,224.0,1030.8,42.1,9.9,Partially cloudy,EST,N.Y.C.,61761,6216.1
17,2020-01-10 17:00:00,53.6,53.6,64.75,22.260416666666668,9.1,238.0,1030.8,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6379.3
18,2020-01-10 18:00:00,53.1,53.1,67.5,23.060416666666665,4.1,282.0,1030.9,47.8,9.9,Partially cloudy,EST,N.Y.C.,61761,6370.8
19,2020-01-10 19:00:00,53.4,53.4,67.79,24.028416666666665,5.7,208.0,1031.0,90.6,9.9,Overcast,EST,N.Y.C.,61761,6171.6
20,2020-01-10 20:00:00,53.4,53.4,67.79,24.195083333333333,8.8,222.0,1031.1,76.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5972.9
21,2020-01-10 21:00:00,53.5,53.5,69.78,24.311750000000004,7.8,206.0,1030.7,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5782.8
22,2020-01-10 22:00:00,52.4,52.4,70.99,24.41944230769231,7.1,218.0,1030.4,48.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5520.5
23,2020-01-10 23:00:00,52.7,52.7,70.77,24.60530540293041,6.6,214.0,1030.0,83.7,9.9,Partially cloudy,EST,N.Y.C.,61761,5216.9
0,2020-01-11 00:00:00,50.3,50.3,77.44,23.0,3.9,117.0,1029.7,85.8,9.9,Partially cloudy,EST,N.Y.C.,61761,4882.7
1,2020-01-11 01:00:00,52.4,52.4,76.69,21.85,4.5,132.0,1029.3,68.6,9.9,Partially cloudy,EST,N.Y.C.,61761,4639.0
2,2020-01-11 02:00:00,53.2,53.2,76.66,25.133333333333336,5.2,182.0,1028.9,70.0,9.9,Partially cloudy,EST,N.Y.C.,61761,4448.2
3,2020-01-11 03:00:00,53.0,53.0,76.82,25.5,5.0,184.0,1028.1,83.7,9.9,Partially cloudy,EST,N.Y.C.,61761,4326.7
4,2020-01-11 04:00:00,54.5,54.5,76.6,26.880000000000003,6.6,194.0,1027.7,60.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4270.3
5,2020-01-11 05:00:00,54.0,54.0,77.8,26.033333333333335,5.4,197.0,1027.1,93.9,9.9,Overcast,EST,N.Y.C.,61761,4292.2
6,2020-01-11 06:00:00,55.7,55.7,73.2,25.6,6.1,178.0,1026.5,93.9,9.9,Overcast,EST,N.Y.C.,61761,4396.8
7,2020-01-11 07:00:00,56.8,56.8,73.07,25.6,5.2,188.0,1026.1,89.3,9.9,Partially cloudy,EST,N.Y.C.,61761,4577.2
8,2020-01-11 08:00:00,57.3,57.3,72.63,24.8625,8.2,192.0,1025.6,87.5,9.9,Partially cloudy,EST,N.Y.C.,61761,4810.0
9,2020-01-11 09:00:00,58.7,58.7,70.62,23.0,13.8,196.0,1025.0,13.9,9.9,Clear,EST,N.Y.C.,61761,4978.8
10,2020-01-11 10:00:00,61.0,61.0,66.81,20.7,10.7,227.0,1025.1,17.7,9.9,Clear,EST,N.Y.C.,61761,5174.0
11,2020-01-11 11:00:00,64.6,64.6,61.52,31.7,12.7,221.0,1023.6,22.8,9.9,Partially cloudy,EST,N.Y.C.,61761,5283.1
12,2020-01-11 12:00:00,65.1,65.1,58.75,26.6,10.0,202.0,1022.3,82.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5328.6
13,2020-01-11 13:00:00,66.5,66.5,56.71,32.4,11.8,185.0,1020.8,20.8,9.9,Partially cloudy,EST,N.Y.C.,61761,5318.1
14,2020-01-11 14:00:00,66.7,66.7,54.44,21.8,8.8,188.0,1019.8,76.3,9.9,Partially cloudy,EST,N.Y.C.,61761,5312.3
15,2020-01-11 15:00:00,66.2,66.2,57.08,23.0,8.4,177.0,1018.7,92.3,9.9,Overcast,EST,N.Y.C.,61761,5307.2
16,2020-01-11 16:00:00,63.4,63.4,61.3,19.7,8.0,177.0,1018.6,92.3,9.9,Overcast,EST,N.Y.C.,61761,5315.5
17,2020-01-11 17:00:00,61.7,61.7,65.13,19.7,8.0,164.0,1018.3,97.5,9.9,Overcast,EST,N.Y.C.,61761,5502.2
18,2020-01-11 18:00:00,60.1,60.1,69.9,25.3,8.9,172.0,1017.9,23.6,9.9,Partially cloudy,EST,N.Y.C.,61761,5569.3
19,2020-01-11 19:00:00,60.5,60.5,70.84,28.6,6.1,169.0,1017.8,97.5,9.9,Overcast,EST,N.Y.C.,61761,5527.9
20,2020-01-11 20:00:00,61.4,61.4,70.17,26.26666666666667,5.3,170.0,1017.9,99.0,9.9,Overcast,EST,N.Y.C.,61761,5451.6
21,2020-01-11 21:00:00,60.7,60.7,73.05,27.050000000000004,3.3,269.0,1016.7,83.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5293.4
22,2020-01-11 22:00:00,60.4,60.4,75.03,26.800000000000004,8.4,163.0,1016.3,93.1,9.9,Overcast,EST,N.Y.C.,61761,5157.2
23,2020-01-11 23:00:00,61.0,61.0,79.12,26.91666666666667,8.1,184.0,1015.5,94.7,9.9,Overcast,EST,N.Y.C.,61761,4953.3
0,2020-01-12 00:00:00,61.9,61.9,79.9,27.514285714285716,9.2,184.0,1014.7,74.4,9.7,Partially cloudy,EST,N.Y.C.,61761,4719.7
1,2020-01-12 01:00:00,59.7,59.7,82.22,28.05,9.9,158.0,1013.8,95.9,9.6,Overcast,EST,N.Y.C.,61761,4480.0
2,2020-01-12 02:00:00,59.3,59.3,86.87,28.4,9.9,158.0,1012.9,83.3,6.7,Partially cloudy,EST,N.Y.C.,61761,4316.8
3,2020-01-12 03:00:00,58.4,58.4,89.33,25.3,11.1,160.0,1011.4,100.0,7.2,"Rain, Overcast",EST,N.Y.C.,61761,4176.9
4,2020-01-12 04:00:00,62.0,62.0,85.94,31.9,13.3,188.0,1011.1,93.1,9.5,Overcast,EST,N.Y.C.,61761,4134.6
5,2020-01-12 05:00:00,63.4,63.4,87.43,21.6,8.8,184.0,1009.9,98.4,9.9,"Rain, Overcast",EST,N.Y.C.,61761,4138.6
6,2020-01-12 06:00:00,63.7,63.7,86.38,29.4,10.3,192.0,1009.4,94.7,9.9,Overcast,EST,N.Y.C.,61761,4180.6
7,2020-01-12 07:00:00,65.1,65.1,84.14,25.8,11.5,214.0,1010.2,97.5,9.9,Overcast,EST,N.Y.C.,61761,4320.7
8,2020-01-12 08:00:00,65.7,65.7,75.01,27.5,12.5,228.0,1010.7,82.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4485.0
9,2020-01-12 09:00:00,66.5,66.5,55.89,31.1,18.1,240.0,1012.9,72.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4699.5
10,2020-01-12 10:00:00,66.1,66.1,49.87,31.8,15.7,255.0,1014.6,13.9,9.9,Clear,EST,N.Y.C.,61761,4886.0
11,2020-01-12 11:00:00,66.1,66.1,42.46,31.2,14.9,244.0,1015.8,13.9,9.9,Clear,EST,N.Y.C.,61761,5056.9
12,2020-01-12 12:00:00,66.1,66.1,41.57,33.2,19.0,256.0,1016.4,21.8,9.9,Partially cloudy,EST,N.Y.C.,61761,5103.1
13,2020-01-12 13:00:00,66.9,66.9,36.42,34.4,18.6,271.0,1016.8,13.9,9.9,Clear,EST,N.Y.C.,61761,5131.6
14,2020-01-12 14:00:00,66.8,66.8,34.37,32.6,19.0,275.0,1017.7,13.9,9.9,Clear,EST,N.Y.C.,61761,5104.2
15,2020-01-12 15:00:00,65.5,65.5,33.41,29.4,15.7,272.0,1019.2,13.9,9.9,Clear,EST,N.Y.C.,61761,5138.9
16,2020-01-12 16:00:00,63.2,63.2,33.79,26.4,14.0,282.0,1020.8,13.9,9.9,Clear,EST,N.Y.C.,61761,5180.7
17,2020-01-12 17:00:00,60.9,60.9,38.2,27.2,15.4,281.0,1022.4,12.0,9.9,Clear,EST,N.Y.C.,61761,5336.2
18,2020-01-12 18:00:00,57.8,57.8,43.52,21.4,11.1,300.0,1023.4,10.5,9.9,Clear,EST,N.Y.C.,61761,5502.5
19,2020-01-12 19:00:00,56.6,56.6,42.71,19.7,7.8,318.0,1024.2,10.5,9.9,Clear,EST,N.Y.C.,61761,5503.7
20,2020-01-12 20:00:00,54.0,54.0,43.37,24.82,7.4,336.0,1025.7,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,5414.9
21,2020-01-12 21:00:00,52.0,52.0,44.1,23.904000000000003,7.7,311.0,1027.8,19.2,9.9,Clear,EST,N.Y.C.,61761,5331.2
22,2020-01-12 22:00:00,49.8,47.5,47.49,23.4048,5.9,2.0,1028.4,14.1,9.9,Clear,EST,N.Y.C.,61761,5149.2
23,2020-01-12 23:00:00,47.5,43.7,51.52,22.645759999999996,8.2,39.0,1029.5,19.2,9.9,Clear,EST,N.Y.C.,61761,4849.4
0,2020-01-13 00:00:00,44.2,40.0,56.03,22.894911999999998,7.5,26.0,1029.8,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4557.9
1,2020-01-13 01:00:00,41.3,36.1,61.9,23.5338944,8.0,40.0,1030.1,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4367.3
2,2020-01-13 02:00:00,39.7,33.4,63.4,23.27667328,9.7,35.0,1030.0,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4240.7
3,2020-01-13 03:00:00,38.6,32.5,63.6,23.151207936,8.7,38.0,1030.1,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4177.0
4,2020-01-13 04:00:00,37.7,31.7,65.49,23.100489523199997,8.1,38.0,1030.6,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4195.8
5,2020-01-13 05:00:00,37.1,30.1,66.93,23.19143542784,10.0,50.0,1030.4,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4340.2
6,2020-01-13 06:00:00,36.8,30.9,70.57,23.250740113408,7.6,47.0,1030.8,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4703.8
7,2020-01-13 07:00:00,37.6,31.1,70.65,23.194109256089597,9.0,58.0,1030.5,29.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5290.5
8,2020-01-13 08:00:00,38.3,33.2,71.32,23.177596451307515,6.7,54.0,1030.0,20.8,9.9,Partially cloudy,EST,N.Y.C.,61761,5757.2
9,2020-01-13 09:00:00,40.3,34.2,73.29,23.182874154369024,9.5,37.0,1029.5,99.0,9.9,Overcast,EST,N.Y.C.,61761,5962.5
10,2020-01-13 10:00:00,40.5,35.7,72.89,23.199351080602828,7.2,32.0,1030.3,99.0,9.9,Overcast,EST,N.Y.C.,61761,6129.6
11,2020-01-13 11:00:00,42.3,38.5,70.46,23.200934211155392,5.9,39.0,1029.8,94.7,9.9,Overcast,EST,N.Y.C.,61761,6259.1
12,2020-01-13 12:00:00,43.7,43.7,70.63,23.190973030704875,2.9,19.0,1028.9,100.0,9.9,Overcast,EST,N.Y.C.,61761,6266.0
13,2020-01-13 13:00:00,44.2,40.5,76.59,23.190345785627926,6.6,50.0,1027.7,90.6,5.2,Overcast,EST,N.Y.C.,61761,6259.1
14,2020-01-13 14:00:00,44.6,40.9,75.03,23.192895652492005,6.6,22.0,1027.2,98.4,8.8,Overcast,EST,N.Y.C.,61761,6238.5
15,2020-01-13 15:00:00,44.8,41.7,76.7,23.194899952116607,5.6,46.0,1027.1,100.0,9.9,Overcast,EST,N.Y.C.,61761,6218.5
16,2020-01-13 16:00:00,44.7,43.2,73.51,23.19400972641936,3.5,21.0,1027.2,95.7,9.3,Overcast,EST,N.Y.C.,61761,6230.7
17,2020-01-13 17:00:00,44.5,41.4,75.16,23.19262482947215,5.6,4.0,1027.2,95.7,7.5,Overcast,EST,N.Y.C.,61761,6396.9
18,2020-01-13 18:00:00,44.0,44.0,78.94,23.192955189225607,2.3,17.0,1027.3,95.9,7.8,Overcast,EST,N.Y.C.,61761,6426.6
19,2020-01-13 19:00:00,43.8,40.9,80.66,23.193477069945146,5.2,354.0,1027.9,93.9,6.8,Overcast,EST,N.Y.C.,61761,6182.2
20,2020-01-13 20:00:00,44.0,44.0,80.22,23.193593353435773,1.8,20.0,1028.2,93.9,6.6,Overcast,EST,N.Y.C.,61761,6016.9
21,2020-01-13 21:00:00,43.8,43.8,81.49,23.19333203369961,2.6,4.0,1028.5,85.3,6.8,Partially cloudy,EST,N.Y.C.,61761,5831.9
22,2020-01-13 22:00:00,43.8,43.8,81.13,23.193196495155657,1.1,27.0,1028.5,93.1,8.4,Overcast,EST,N.Y.C.,61761,5528.2
23,2020-01-13 23:00:00,42.2,42.2,83.76,23.19331082829236,2.0,34.0,1028.6,66.6,7.9,Partially cloudy,EST,N.Y.C.,61761,5195.1
0,2020-01-14 00:00:00,41.7,39.8,83.9,23.193381956105707,3.4,351.0,1028.5,20.8,7.8,Partially cloudy,EST,N.Y.C.,61761,4858.7
1,2020-01-14 01:00:00,41.7,41.7,85.48,23.19336293333782,1.1,30.0,1028.0,20.8,8.2,Partially cloudy,EST,N.Y.C.,61761,4536.0
2,2020-01-14 02:00:00,41.1,41.1,84.94,23.19331684931823,0.8,24.0,1028.6,24.1,7.8,Partially cloudy,EST,N.Y.C.,61761,4394.3
3,2020-01-14 03:00:00,40.3,36.5,89.29,23.193313812441954,5.4,33.0,1028.5,20.8,7.8,Partially cloudy,EST,N.Y.C.,61761,4332.0
4,2020-01-14 04:00:00,40.1,40.1,89.79,23.193337275899214,2.7,21.0,1028.0,91.4,7.0,Overcast,EST,N.Y.C.,61761,4312.8
5,2020-01-14 05:00:00,40.1,35.9,89.59,23.193342565420586,5.8,43.0,1027.8,94.4,6.8,Overcast,EST,N.Y.C.,61761,4397.5
6,2020-01-14 06:00:00,39.4,39.4,90.24,23.19333468728356,2.4,28.0,1027.8,91.5,6.7,Overcast,EST,N.Y.C.,61761,4789.9
7,2020-01-14 07:00:00,38.8,34.5,89.74,23.19332903807271,5.8,38.0,1028.0,99.0,6.7,Overcast,EST,N.Y.C.,61761,5385.1
8,2020-01-14 08:00:00,39.2,35.4,88.11,23.193331475823605,5.2,33.0,1027.4,68.2,5.2,Partially cloudy,EST,N.Y.C.,61761,5834.7
9,2020-01-14 09:00:00,40.3,36.6,83.28,23.193335008499936,5.3,79.0,1027.9,19.5,7.4,Clear,EST,N.Y.C.,61761,6076.8
10,2020-01-14 10:00:00,41.5,37.7,80.6,23.19333455502008,5.8,108.0,1027.7,22.5,9.0,Partially cloudy,EST,N.Y.C.,61761,6193.4
11,2020-01-14 11:00:00,43.0,39.5,74.71,23.193332952939976,5.7,128.0,1027.2,79.2,9.6,Partially cloudy,EST,N.Y.C.,61761,6201.0
12,2020-01-14 12:00:00,44.0,39.9,68.17,23.19333260607126,7.2,100.0,1025.2,39.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6231.4
13,2020-01-14 13:00:00,43.8,40.4,63.16,23.193333319670973,5.8,71.0,1024.0,84.6,9.9,Partially cloudy,EST,N.Y.C.,61761,6228.6
14,2020-01-14 14:00:00,44.7,42.5,60.09,23.193333688440443,4.4,65.0,1023.4,97.5,9.9,Overcast,EST,N.Y.C.,61761,6235.4
15,2020-01-14 15:00:00,45.2,40.9,65.53,22.79444452035712,8.1,98.0,1021.8,95.7,9.9,Overcast,EST,N.Y.C.,61761,6228.9
16,2020-01-14 16:00:00,44.3,40.3,70.41,22.459682441068537,7.2,50.0,1021.8,100.0,8.7,Overcast,EST,N.Y.C.,61761,6321.0
17,2020-01-14 17:00:00,41.2,37.6,85.17,22.166765821951042,5.5,67.0,1021.3,85.0,7.2,"Rain, Partially cloudy",EST,N.Y.C.,61761,6476.9
18,2020-01-14 18:00:00,42.2,38.0,86.94,21.90639553238757,6.6,82.0,1021.2,95.9,3.8,Overcast,EST,N.Y.C.,61761,6488.6
19,2020-01-14 19:00:00,41.8,38.8,90.28,21.67206220042047,4.7,79.0,1020.8,99.0,3.5,"Rain, Overcast",EST,N.Y.C.,61761,6281.7
20,2020-01-14 20:00:00,42.0,39.6,89.71,21.342365198441033,4.1,36.0,1020.8,99.0,3.5,Overcast,EST,N.Y.C.,61761,6102.8
21,2020-01-14 21:00:00,41.9,38.9,92.03,21.046994821744608,4.9,32.0,1020.4,100.0,3.0,Overcast,EST,N.Y.C.,61761,5894.2
22,2020-01-14 22:00:00,41.7,41.7,94.81,20.800096172431644,1.7,40.0,1020.0,100.0,2.2,Overcast,EST,N.Y.C.,61761,5577.2
23,2020-01-14 23:00:00,41.9,41.9,92.23,20.591755756578,0.5,10.0,1019.9,100.0,1.9,Overcast,EST,N.Y.C.,61761,5245.9
0,2020-01-15 00:00:00,42.3,39.8,92.17,20.8,4.2,40.0,1019.7,95.7,3.1,Overcast,EST,N.Y.C.,61761,4825.3
1,2020-01-15 01:00:00,42.3,42.3,91.5,20.85,2.6,318.0,1019.7,98.4,1.8,Overcast,EST,N.Y.C.,61761,4565.4
2,2020-01-15 02:00:00,43.2,43.2,92.4,20.85,2.8,319.0,1019.6,91.7,3.8,Overcast,EST,N.Y.C.,61761,4405.6
3,2020-01-15 03:00:00,43.2,38.8,91.48,20.85,7.4,279.0,1019.8,100.0,6.7,Overcast,EST,N.Y.C.,61761,4312.7
4,2020-01-15 04:00:00,42.9,38.4,88.73,20.85,7.5,272.0,1019.6,79.0,8.8,Partially cloudy,EST,N.Y.C.,61761,4287.3
5,2020-01-15 05:00:00,42.9,39.8,88.04,19.566666666666666,5.1,298.0,1019.8,17.7,8.5,Clear,EST,N.Y.C.,61761,4374.8
6,2020-01-15 06:00:00,43.2,38.8,87.28,19.25,7.3,281.0,1020.3,42.8,8.8,Partially cloudy,EST,N.Y.C.,61761,4757.1
7,2020-01-15 07:00:00,43.9,39.0,82.96,19.25,8.8,290.0,1021.3,29.0,9.2,Partially cloudy,EST,N.Y.C.,61761,5356.3
8,2020-01-15 08:00:00,43.9,39.8,81.66,19.25,7.2,281.0,1021.8,19.2,8.8,Clear,EST,N.Y.C.,61761,5798.4
9,2020-01-15 09:00:00,45.0,40.5,71.71,20.8,8.4,280.0,1022.4,10.5,9.9,Clear,EST,N.Y.C.,61761,5968.8
10,2020-01-15 10:00:00,46.3,40.8,56.4,20.9,11.8,282.0,1022.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6034.4
11,2020-01-15 11:00:00,47.1,43.1,52.16,17.65,8.3,314.0,1022.3,10.5,9.9,Clear,EST,N.Y.C.,61761,6018.9
